scoreLLM score,ann,prd_id,brand,title,highlights,properties,taxonomies,full_text,full_text_no_sep,Unnamed: 0,search_query,scorePropensity score
0.5728024,11588,395368,Grand' Italia,Romana met italiaanse kazen,In de Grand'Italia romana kaassaus worden lekkerste Italiaanse kazen gecombineerd met een basis van room. Geschikt voor 2 personen. Ricetta italiana - volgens italiaans recept Met Italiaanse kazen Direct klaar voor gebruik Glutenvrij,"['Geen lactose' 'Geen kreeftachtigen (schaaldieren)' 'Geen soja'
 'Geen vis' 'Laag suiker' 'Geen lupine' ""Geen pinda's"" 'Geen melk'
 'Laag vet' 'Geen mosterd' 'Geen sulfiet' 'Geen sesam' 'Laag zout'
 'Veganistisch' 'Geen schelpdieren (schaaldieren)' 'Geen noten'
 'Vegetarisch' 'Geen selderij' 'Geen eieren' 'Geen gluten']","Pasta rijst en wereldkeuken Soepen sauzen kruiden olie Sauzen
 Mediterrane keuken Pasta sauzen Italiaanse keuken
 Pastasaus in pot",grand' italia [SEP] romana met italiaanse kazen [SEP] In de Grand'Italia romana kaassaus worden lekkerste Italiaanse kazen gecombineerd met een basis van room. Geschikt voor 2 personen. Ricetta italiana - volgens italiaans recept Met Italiaanse kazen Direct klaar voor gebruik Glutenvrij [SEP] pastasaus pot,grand' italia romana met italiaanse kazen pastasaus pot,null,null,null
0.56555486,1900,416669,AH,Pastasaus classic,Tomaat-basilicum saus voor de pasta. Voeg zelf groenten of vlees naar smaak toe Voor een supersnelle pasta Prijsfavorieten: topkwaliteit en altijd laaggeprijsd,"['Geen melk' 'Geen kreeftachtigen (schaaldieren)' 'Geen soja' 'Geen vis'
 'Laag suiker' 'Vegetarisch' 'Geen lupine' ""Geen pinda's"" 'Geen mosterd'
 'Geen lactose' 'Nutri-Score C' 'Geen sulfiet' 'Veganistisch' 'Geen sesam'
 'Laag vet' 'Laag zout' 'Geen schelpdieren (schaaldieren)' 'Prijsfavoriet'
 'Geen eieren' 'Geen noten' 'Geen selderij' 'Geen gluten']","Pasta rijst en wereldkeuken Soepen sauzen kruiden olie Sauzen
 Mediterrane keuken Pasta sauzen Italiaanse keuken
 Pastasaus in pot",ah [SEP] pastasaus classic [SEP] Tomaat-basilicum saus voor de pasta. Voeg zelf groenten of vlees naar smaak toe Voor een supersnelle pasta Prijsfavorieten: topkwaliteit en altijd laaggeprijsd [SEP] pastasaus pot,ah pastasaus classic pastasaus pot,null,null,null
0.5633209,1829,227239,AH,Stoommaaltijd pasta pesto,"Stoommaaltijd met gemarineerde conchigli pasta, courgette,
				  spinazie en basilicum-roomsaus. We garanderen dat bij aflevering van dit product nog
				  minimaal 2 dagen (incl. leveringsdag) houdbaarheid op het product zit. Inhoud: courgette, spinazie, rode paprika, 						conchigli pasta, cherrytomaat, basilicum-roomsaus, zongedroogde tomaat en 						kaaschilfers. Kaasschilfers met de volle smaak van parmezaanse 						kaas Met knapperige courgette en romige 						basilicum-roomsaus","['Geen gluten' 'Geen lactose' 'Geen soja'
 'Geen kreeftachtigen (schaaldieren)' 'Geen vis' 'Laag suiker'
 'Vegetarisch' 'Geen lupine' ""Geen pinda's"" 'Geen melk' 'Laag vet'
 'Geen mosterd' 'Nutri-Score B' 'Geen sulfiet' 'Geen sesam' 'Laag zout'
 'Veganistisch' 'Geen schelpdieren (schaaldieren)' 'Geen eieren'
 'Geen noten' 'Geen selderij']","Salades pizza maaltijden Verse kant- en-klaar maaltijden
 Stoommaaltijden","ah [SEP] stoommaaltijd pasta pesto [SEP] Stoommaaltijd met gemarineerde conchigli pasta, courgette,
				  spinazie en basilicum-roomsaus. We garanderen dat bij aflevering van dit product nog
				  minimaal 2 dagen (incl. leveringsdag) houdbaarheid op het product zit. Inhoud: courgette, spinazie, rode paprika, 						conchigli pasta, cherrytomaat, basilicum-roomsaus, zongedroogde tomaat en 						kaaschilfers. Kaasschilfers met de volle smaak van parmezaanse 						kaas Met knapperige courgette en romige 						basilicum-roomsaus [SEP] stoommaaltijden",ah stoommaaltijd pasta pesto stoommaaltijden,null,null,null
0.5574268,4063,120332,AH,Pastasaus tomaat mascarpone,Met tomaat en mascarpone Heerlijk voor bij de verse pasta,"['Geen lactose' 'Geen kreeftachtigen (schaaldieren)' 'Geen soja'
 'Geen vis' 'Laag suiker' 'Vegetarisch' 'Geen lupine' ""Geen pinda's""
 'Geen melk' 'Laag vet' 'Geen mosterd' 'Nutri-Score C' 'Geen sulfiet'
 'Geen sesam' 'Laag zout' 'Veganistisch'
 'Geen schelpdieren (schaaldieren)' 'Geen eieren' 'Geen noten'
 'Geen selderij' 'Geen gluten']","Pasta rijst en wereldkeuken Soepen sauzen kruiden olie
 Salades pizza maaltijden Verse pasta en pastasaus Sauzen
 Pasta rijst noedels Mediterrane keuken Pastasaus (vers)
 Pasta sauzen Italiaanse keuken Pasta Italiaanse pasta",ah [SEP] pastasaus tomaat mascarpone [SEP] Met tomaat en mascarpone Heerlijk voor bij de verse pasta [SEP] pastasaus,ah pastasaus tomaat mascarpone pastasaus,null,null,null
0.554417,13734,421315,Unox,Goodpasta romige kaassaus,Snelle pasta snack voor de lekkere trek. Is een snelle pastasnack Ideaal als je tussendoor Trek hebt Klaar in 5 minuten In een handige cup met duidelijke gebruiksaanwijzing,"['Geen gluten' 'Geen lactose' 'Geen soja'
 'Geen kreeftachtigen (schaaldieren)' 'Geen vis' 'Laag suiker'
 'Geen selderij' 'Vegetarisch' 'Geen lupine' ""Geen pinda's"" 'Geen melk'
 'Laag vet' 'Geen sulfiet' 'Geen sesam' 'Laag zout' 'Veganistisch'
 'Geen schelpdieren (schaaldieren)' 'Geen noten' 'Geen mosterd'
 'Geen eieren']",Tussendoortjes Pasta (tussendoor) Warm tussendoor,unox [SEP] goodpasta romige kaassaus [SEP] Snelle pasta snack voor de lekkere trek. Is een snelle pastasnack Ideaal als je tussendoor Trek hebt Klaar in 5 minuten In een handige cup met duidelijke gebruiksaanwijzing [SEP] stevig tussendoor cup,unox goodpasta romige kaassaus stevig tussendoor cup,null,null,null
0.5516094,13686,365392,AH,Pastasalade pesto,"Rijke, smaakvolle pastasalade met courgette, rucola, kaasschilfers, pijnboompitjes en groene pestodressing. Geschikt als lunch of avondmaaltijd Dressing is vrij van kunstmatige geur- en smaakstoffen Ook heerlijk voor bij de barbecue, gourmet of picknick","['Geen gluten' 'Geen lactose' 'Geen soja'
 'Geen kreeftachtigen (schaaldieren)' 'Laag suiker' 'Geen selderij'
 'Geen lupine' ""Geen pinda's"" 'Geen melk' 'Laag vet' 'Nutri-Score B'
 'Geen sulfiet' 'Geen sesam' 'Geen vis' 'Laag zout' 'Veganistisch'
 'Geen schelpdieren (schaaldieren)' 'Geen noten' 'Geen mosterd'
 'Geen eieren']","Aardappel groente fruit Salades pizza maaltijden Groente
 Salades Kleine salades Sla rauwkost salade Salade","ah [SEP] pastasalade pesto [SEP] Rijke, smaakvolle pastasalade met courgette, rucola, kaasschilfers, pijnboompitjes en groene pestodressing. Geschikt als lunch of avondmaaltijd Dressing is vrij van kunstmatige geur- en smaakstoffen Ook heerlijk voor bij de barbecue, gourmet of picknick [SEP] pasta en noodlesalades",ah pastasalade pesto pasta en noodlesalades,null,null,null
0.54905844,9661,497578,Parrano,Robusto poeder,"Parrano robusto poeder is een heerlijke verse kaaspoeder met een licht pittige, nootachtige en intense smaak. Door onze unieke receptuur smelt de kaas perfect en maak je elk gerecht echt lekker! Parrano is speciaal gemaakt voor jouw favoriete pasta, lasagne of risotto Vegetarisch Parrano kaaspoeder 35+","['Geen lactose' 'Geen kreeftachtigen (schaaldieren)' 'Geen soja'
 'Geen vis' 'Laag suiker' 'Vegetarisch' 'Geen lupine' ""Geen pinda's""
 'Geen melk' 'Laag vet' 'Geen mosterd' 'Geen sulfiet' 'Geen sesam'
 'Laag zout' 'Veganistisch' 'Geen schelpdieren (schaaldieren)'
 'Geen eieren' 'Geen noten' 'Geen selderij' 'Geen gluten']",Kaas vleeswaren tapas Kaas Kaas voor maaltijden Geraspte kaas,"parrano [SEP] robusto poeder [SEP] Parrano robusto poeder is een heerlijke verse kaaspoeder met een licht pittige, nootachtige en intense smaak. Door onze unieke receptuur smelt de kaas perfect en maak je elk gerecht echt lekker! Parrano is speciaal gemaakt voor jouw favoriete pasta, lasagne of risotto Vegetarisch Parrano kaaspoeder 35+ [SEP] kzb k rasp specialiteit",parrano robusto poeder kzb k rasp specialiteit,null,null,null
0.54760695,4058,416651,AH Biologisch,Pastasaus tradizionale,"Met deze AH vernieuwde pastasaus zet je een op-en-top Italiaans gerecht op tafel. Onweerstaanbaar rijk van smaak, en bovendien zonder toegevoegd suiker en verlaagd in zout met 25% of meer. Complimenten verzekerd! Voor een supersnelle pasta Verlaagd in zout >25% Zonder toegevoegd suiker Voeg ingrediënten naar smaak toe","['Geen melk' 'Geen noten' 'Geen kreeftachtigen (schaaldieren)' 'Geen soja'
 'Geen vis' 'Laag suiker' 'Vegetarisch' 'Geen lupine' ""Geen pinda's""
 'biologisch' 'Geen mosterd' 'Geen lactose' 'Nutri-Score A' 'Geen sulfiet'
 'Veganistisch' 'Geen sesam' 'Laag vet' 'Laag zout'
 'Geen schelpdieren (schaaldieren)' 'Geen eieren' 'Geen selderij'
 'Geen gluten']","Pasta rijst en wereldkeuken Soepen sauzen kruiden olie Sauzen
 Mediterrane keuken Pasta sauzen Italiaanse keuken
 Pastasaus in pot","ah biologisch [SEP] pastasaus tradizionale [SEP] Met deze AH vernieuwde pastasaus zet je een op-en-top Italiaans gerecht op tafel. Onweerstaanbaar rijk van smaak, en bovendien zonder toegevoegd suiker en verlaagd in zout met 25% of meer. Complimenten verzekerd! Voor een supersnelle pasta Verlaagd in zout >25% Zonder toegevoegd suiker Voeg ingrediënten naar smaak toe [SEP] pastasaus pot",ah biologisch pastasaus tradizionale pastasaus pot,null,null,null
0.54607344,5785,539533,Parrano,Strooikaas,"Door onze unieke receptuur geeft de kaas meer smaak en maak je jouw gerecht echt af. Parrano originale strooikaas geraspte en gedroogde poederkaas 45+ Heerlijke strooikaas met een licht zoete, nootachtige smaak Parrano is speciaal gemaakt voor jouw favoriete pasta, lasagne, risotto en salade Extra lang houdbaar","['Geen lactose' 'Geen kreeftachtigen (schaaldieren)' 'Geen soja'
 'Geen vis' 'Laag suiker' 'Geen lupine' ""Geen pinda's"" 'Geen melk'
 'Laag vet' 'Geen mosterd' 'Geen sulfiet' 'Geen sesam' 'Laag zout'
 'Veganistisch' 'Geen schelpdieren (schaaldieren)' 'Geen eieren'
 'Geen noten' 'Vegetarisch' 'Geen selderij' 'Geen gluten']",Kaas vleeswaren tapas Kaas Kaas voor maaltijden Geraspte kaas,"parrano [SEP] strooikaas [SEP] Door onze unieke receptuur geeft de kaas meer smaak en maak je jouw gerecht echt af. Parrano originale strooikaas geraspte en gedroogde poederkaas 45+ Heerlijke strooikaas met een licht zoete, nootachtige smaak Parrano is speciaal gemaakt voor jouw favoriete pasta, lasagne, risotto en salade Extra lang houdbaar [SEP] kzb k rasp specialiteit",parrano strooikaas kzb k rasp specialiteit,null,null,null
0.5411379,7520,416631,AH,Pastasaus bolognese,"Met deze AH vernieuwde pastasaus zet je een op-en-top Italiaans gerecht op tafel. Onweerstaanbaar rijk van smaak, en bovendien zonder toegevoegd suiker en verlaagd in zout met 25% of meer. Complimenten verzekerd! Voor een supersnelle pasta Verlaagd in zout >25% Zonder toegevoegd suiker Voeg ingrediënten naar smaak toe","['Geen melk' 'Geen noten' 'Geen soja' 'Geen kreeftachtigen (schaaldieren)'
 'Geen vis' 'Geen selderij' 'Geen lupine' ""Geen pinda's"" 'Laag vet'
 'Geen mosterd' 'Geen lactose' 'Nutri-Score B' 'Geen sulfiet' 'Geen sesam'
 'Laag zout' 'Veganistisch' 'Geen schelpdieren (schaaldieren)'
 'Laag suiker' 'Geen eieren' 'Vegetarisch' 'Geen gluten']","Pasta rijst en wereldkeuken Soepen sauzen kruiden olie Sauzen
 Mediterrane keuken Pasta sauzen Italiaanse keuken
 Pastasaus in pot","ah [SEP] pastasaus bolognese [SEP] Met deze AH vernieuwde pastasaus zet je een op-en-top Italiaans gerecht op tafel. Onweerstaanbaar rijk van smaak, en bovendien zonder toegevoegd suiker en verlaagd in zout met 25% of meer. Complimenten verzekerd! Voor een supersnelle pasta Verlaagd in zout >25% Zonder toegevoegd suiker Voeg ingrediënten naar smaak toe [SEP] pastasaus pot",ah pastasaus bolognese pastasaus pot,null,null,null
0.5392661,12421,191461,Grand' Italia,Formaggio pastasaus,Grand'italia formaggio is een heerlijke pastasaus op basis van tomaten met smaakvolle en karakteristieke Italiaanse kazen. Geschikt voor 4 personen. Prodotto italiano - gemaakt met italiaans product Met Italiaanse kazen Direct klaar voor gebruik Glutenvrij,"['Geen lactose' 'Geen kreeftachtigen (schaaldieren)' 'Geen soja'
 'Geen vis' 'Geen selderij' 'Geen lupine' ""Geen pinda's"" 'Geen melk'
 'Laag vet' 'Geen mosterd' 'Geen sulfiet' 'Geen sesam' 'Laag zout'
 'Veganistisch' 'Geen schelpdieren (schaaldieren)' 'Laag suiker'
 'Geen noten' 'Vegetarisch' 'Geen eieren' 'Geen gluten']","Pasta rijst en wereldkeuken Soepen sauzen kruiden olie Sauzen
 Mediterrane keuken Pasta sauzen Italiaanse keuken
 Pastasaus in pot",grand' italia [SEP] formaggio pastasaus [SEP] Grand'italia formaggio is een heerlijke pastasaus op basis van tomaten met smaakvolle en karakteristieke Italiaanse kazen. Geschikt voor 4 personen. Prodotto italiano - gemaakt met italiaans product Met Italiaanse kazen Direct klaar voor gebruik Glutenvrij [SEP] pastasaus pot,grand' italia formaggio pastasaus pastasaus pot,null,null,null
0.53917944,2377,163822,AH,Parmigiano Reggiano DOP 32+,"Deze typisch Italiaanse kaas, ook wel bekend onder de naam Parmezaanse kaas, wordt geroemd om haar karaktervolle smaak en korrelige structuur. Een harde kaas van koemelk met een kruidige en pikante smaak door het zouten en de minimale rijping van maar liefst 22 maanden. Dé finishing touch van je pastamaaltijd en vele andere gerechten. Smaak: Karakteristiek en rijk Herkomst: Italië Gemaakt van: Rauwe koemelk","['Geen lactose' 'Geen kreeftachtigen (schaaldieren)' 'Geen soja'
 'Geen vis' 'Laag suiker' 'Geen lupine' ""Geen pinda's"" 'Geen melk'
 'Laag vet' 'Geen mosterd' 'Nutri-Score D' 'Geen sulfiet' 'Geen sesam'
 'Laag zout' 'Veganistisch' 'Geen schelpdieren (schaaldieren)'
 'Geen eieren' 'Geen noten' 'Vegetarisch' 'Geen selderij' 'Geen gluten']","Kaas vleeswaren tapas Kaas Kaas voor borrel
 Kaas voor maaltijden Grano padano parmezaanse kaas
 Parmezaanse kaas","ah [SEP] parmigiano reggiano dop 32+ [SEP] Deze typisch Italiaanse kaas, ook wel bekend onder de naam Parmezaanse kaas, wordt geroemd om haar karaktervolle smaak en korrelige structuur. Een harde kaas van koemelk met een kruidige en pikante smaak door het zouten en de minimale rijping van maar liefst 22 maanden. Dé finishing touch van je pastamaaltijd en vele andere gerechten. Smaak: Karakteristiek en rijk Herkomst: Italië Gemaakt van: Rauwe koemelk [SEP] kb k rasp specialiteit",ah parmigiano reggiano dop 32+ kb k rasp specialiteit,null,null,null
