scoreLLM score,ann,prd_id,brand,title,highlights,properties,taxonomies,full_text,full_text_no_sep,Unnamed: 0,search_query,scorePropensity score
0.570292,14274,514851,Jules Destrooper,Hazelnootflorentines,Onze heerlijke hazelnootflorentines met krokante rijst. Een krakend krokante smaakexplosie Belgische chocolade Botercaramel 100% natuurlijke ingredienten,"['Geen gluten' 'Geen lactose' 'Geen noten' 'Geen soja'
 'Geen kreeftachtigen (schaaldieren)' 'Geen vis' 'Vegetarisch'
 'Geen lupine' ""Geen pinda's"" 'Geen melk' 'Laag vet' 'Geen mosterd'
 'Geen sulfiet' 'Geen sesam' 'Laag zout' 'Veganistisch'
 'Geen schelpdieren (schaaldieren)' 'Laag suiker' 'Geen selderij'
 'Geen eieren']",Snoep koek chips en chocolade Koek Alledaagse koeken,jules destrooper [SEP] hazelnootflorentines [SEP] Onze heerlijke hazelnootflorentines met krokante rijst. Een krakend krokante smaakexplosie Belgische chocolade Botercaramel 100% natuurlijke ingredienten [SEP] verpakt premium,jules destrooper hazelnootflorentines verpakt premium,null,null,null
0.5640173,13547,520109,AH,Ongezouten hazelnoten,Prijsfavorieten: topkwaliteit en altijd laaggeprijsd,"['Geen melk' 'Geen noten' 'Geen kreeftachtigen (schaaldieren)' 'Geen soja'
 'Geen vis' 'Laag suiker' 'Vegetarisch' 'Geen lupine' ""Geen pinda's""
 'Laag vet' 'Geen mosterd' 'Geen lactose' 'Nutri-Score A' 'Geen sulfiet'
 'Veganistisch' 'Geen sesam' 'Laag zout'
 'Geen schelpdieren (schaaldieren)' 'Prijsfavoriet' 'Geen eieren'
 'Geen selderij' 'Geen gluten']","Snoep koek chips en chocolade Noten Noten in zak
 Hazelnoten (zakje)",ah [SEP] ongezouten hazelnoten [SEP] Prijsfavorieten: topkwaliteit en altijd laaggeprijsd [SEP] ongezouten noten,ah ongezouten hazelnoten ongezouten noten,null,null,null
0.5599239,13489,50136,Ferrero,Rocher chocolade,Ferrero rocher: fijne wafeltjes met hazelnootvulling omhuld met melkchocolade en gemalen hazelnoten.,"['Geen gluten' 'Geen lactose' 'Geen noten' 'Geen soja'
 'Geen kreeftachtigen (schaaldieren)' 'Geen vis' 'Geen lupine'
 ""Geen pinda's"" 'Geen melk' 'Laag vet' 'Geen mosterd' 'Geen sulfiet'
 'Geen sesam' 'Laag zout' 'Veganistisch'
 'Geen schelpdieren (schaaldieren)' 'Laag suiker' 'Geen eieren'
 'Vegetarisch' 'Geen selderij']",Snoep koek chips en chocolade Chocolade Luxe chocolade,ferrero [SEP] rocher chocolade [SEP] Ferrero rocher: fijne wafeltjes met hazelnootvulling omhuld met melkchocolade en gemalen hazelnoten. [SEP] specialiteiten,ferrero rocher chocolade specialiteiten,null,null,null
0.5587288,10617,227593,AH,Ongebrande hazelnoten,"Hazelnoten met vlies hebben een krachtige, nootachtige smaak. Gehakt en geroosterd heerlijk door salades, yoghurt of als topping over een pasta. Bron van magnesium, fosfor, ijzer en vitamine B1 en rijk aan Vitamine E. De hazelnoot komt vooral voor in landen rond de Middellandse Zee. De hazelnoot groeit tegenwoordig in Turkije, Spanje, Italie en de VS Lekker in koekjes en gebak of als topping over een pasta De hazelnoot is een vrucht van de hazelaar, een grote heester die wel 3 tot 5 meter hoog kan worden","['Geen melk' 'Geen noten' 'Geen kreeftachtigen (schaaldieren)' 'Geen soja'
 'Geen vis' 'Laag suiker' 'Vegetarisch' 'Geen lupine' ""Geen pinda's""
 'Laag vet' 'Geen mosterd' 'Geen lactose' 'Nutri-Score B' 'Geen sulfiet'
 'Veganistisch' 'Geen sesam' 'Laag zout'
 'Geen schelpdieren (schaaldieren)' 'Geen eieren' 'Geen selderij'
 'Geen gluten']","Snoep koek chips en chocolade Noten Noten in zak
 Hazelnoten (zakje)","ah [SEP] ongebrande hazelnoten [SEP] Hazelnoten met vlies hebben een krachtige, nootachtige smaak. Gehakt en geroosterd heerlijk door salades, yoghurt of als topping over een pasta. Bron van magnesium, fosfor, ijzer en vitamine B1 en rijk aan Vitamine E. De hazelnoot komt vooral voor in landen rond de Middellandse Zee. De hazelnoot groeit tegenwoordig in Turkije, Spanje, Italie en de VS Lekker in koekjes en gebak of als topping over een pasta De hazelnoot is een vrucht van de hazelaar, een grote heester die wel 3 tot 5 meter hoog kan worden [SEP] ongebrand zak",ah ongebrande hazelnoten ongebrand zak,null,null,null
0.5567445,11659,492164,AH Excellent,Melkchocolade haantjes,"Feestelijke figuren gemaakt met romige Belgische melkchocolade en karamel zeezout. Speciaal bij AH in het schap, de kwaliteit van de chocolatier. Gemaakt met Belgische melkchocolade Vervaardigd met duurzame rainforest alliance gecertificeerd cacao Een feestje bij de koffie of thee of als decoratie bij het dessert","['Geen lactose' 'Geen noten' 'Geen soja'
 'Geen kreeftachtigen (schaaldieren)' 'Geen vis' 'Vegetarisch'
 'Geen lupine' ""Geen pinda's"" 'Geen melk' 'Laag vet' 'Geen mosterd'
 'Nutri-Score E' 'Geen sulfiet' 'Geen sesam' 'Laag zout' 'Veganistisch'
 'Geen schelpdieren (schaaldieren)' 'Laag suiker' 'Geen eieren'
 'Geen selderij' 'Geen gluten']","Snoep koek chips en chocolade Paaslekkernijen Chocolade
 Paaschocolade Chocolade paasfiguren","ah excellent [SEP] melkchocolade haantjes [SEP] Feestelijke figuren gemaakt met romige Belgische melkchocolade en karamel zeezout. Speciaal bij AH in het schap, de kwaliteit van de chocolatier. Gemaakt met Belgische melkchocolade Vervaardigd met duurzame rainforest alliance gecertificeerd cacao Een feestje bij de koffie of thee of als decoratie bij het dessert [SEP] pasen  chocoloade",ah excellent melkchocolade haantjes pasen  chocoloade,null,null,null
0.5533031,9649,502249,Verkade,Tablet melk hazelnoot,"Knapperige stukken hazelnoot in volle, romige melkchocolade. Een onweerstaanbare combinatie. Lekker langzaam smeltend Met extra veel hazelnoot, wel 25% Fairtrade","['Geen gluten' 'Geen lactose' 'Geen noten' 'Geen soja'
 'Geen kreeftachtigen (schaaldieren)' 'Geen vis' 'Vegetarisch'
 'Geen lupine' ""Geen pinda's"" 'Geen melk' 'Laag vet' 'Geen mosterd'
 'Geen sulfiet' 'Geen sesam' 'Laag zout' 'Veganistisch'
 'Geen schelpdieren (schaaldieren)' 'Laag suiker' 'Geen eieren'
 'Geen selderij']","Snoep koek chips en chocolade Chocolade Repen en tabletten
 Melkchocolade repen Chocoladerepen met noten
 Melkchocolade met noten","verkade [SEP] tablet melk hazelnoot [SEP] Knapperige stukken hazelnoot in volle, romige melkchocolade. Een onweerstaanbare combinatie. Lekker langzaam smeltend Met extra veel hazelnoot, wel 25% Fairtrade [SEP] repen en tabletten",verkade tablet melk hazelnoot repen en tabletten,null,null,null
0.5508045,10405,191020,AH Excellent,Praliné konijntjes,"Feestelijke figuren gemaakt met Belgische melk-, puur en witte chocolade en hazelnoot praline vulling. Speciaal bij AH in het schap, de kwaliteit van de chocolatier. Gemaakt met Belgische melk-, puur en witte chocolade Vervaardigd met duurzame rainforest alliance gecertificeerd cacao Een feestje bij de koffie of thee of als decoratie bij het dessert","['Geen lactose' 'Geen noten' 'Geen soja'
 'Geen kreeftachtigen (schaaldieren)' 'Geen vis' 'Vegetarisch'
 'Geen lupine' ""Geen pinda's"" 'Geen melk' 'Laag vet' 'Geen mosterd'
 'Nutri-Score E' 'Geen sulfiet' 'Geen sesam' 'Laag zout' 'Veganistisch'
 'Geen schelpdieren (schaaldieren)' 'Laag suiker' 'Geen eieren'
 'Geen selderij' 'Geen gluten']","Snoep koek chips en chocolade Paaslekkernijen Chocolade
 Paaschocolade Chocolade paashaas","ah excellent [SEP] praliné konijntjes [SEP] Feestelijke figuren gemaakt met Belgische melk-, puur en witte chocolade en hazelnoot praline vulling. Speciaal bij AH in het schap, de kwaliteit van de chocolatier. Gemaakt met Belgische melk-, puur en witte chocolade Vervaardigd met duurzame rainforest alliance gecertificeerd cacao Een feestje bij de koffie of thee of als decoratie bij het dessert [SEP] pasen  chocoloade",ah excellent praliné konijntjes pasen  chocoloade,null,null,null
0.5496264,2349,508381,AH Biologisch,Krokante muesli chocolade & hazelnoot,,"['Geen gluten' 'Geen lactose' 'Geen noten' 'Geen soja'
 'Geen kreeftachtigen (schaaldieren)' 'Geen vis' 'Vegetarisch'
 'Geen lupine' ""Geen pinda's"" 'biologisch' 'Geen melk' 'Laag vet'
 'Geen mosterd' 'Nutri-Score A' 'Geen sulfiet' 'Geen sesam' 'Laag zout'
 'Veganistisch' 'Geen schelpdieren (schaaldieren)' 'Laag suiker'
 'Geen eieren' 'Geen selderij']","Ontbijtgranen en beleg Ontbijtgranen Krokante muesli
 Krokante muesli (cruesli) Krokante muesli (chocolade)",ah biologisch [SEP] krokante muesli chocolade & hazelnoot [SEP]  [SEP] krokante muesli,ah biologisch krokante muesli chocolade & hazelnoot krokante muesli,null,null,null
0.5463383,11472,459345,AH,Melk rozijn hazelnoot,Alpine milk chocolate with raisins and roasted chopped hazelnuts. Tasty soft chocolate Smooth chocolate Easy to Break in portions Prijsfavorieten: topkwaliteit en altijd laaggeprijsd,"['Geen gluten' 'Geen lactose' 'Geen noten' 'Geen soja'
 'Geen kreeftachtigen (schaaldieren)' 'Geen vis' 'Vegetarisch'
 'Geen lupine' ""Geen pinda's"" 'Geen melk' 'Laag vet' 'Geen mosterd'
 'Nutri-Score E' 'Geen sulfiet' 'Geen sesam' 'Laag zout' 'Veganistisch'
 'Geen schelpdieren (schaaldieren)' 'Laag suiker' 'Prijsfavoriet'
 'Geen selderij' 'Geen eieren']","Snoep koek chips en chocolade Chocolade Repen en tabletten
 Melkchocolade repen Chocoladerepen met noten
 Melkchocolade met noten",ah [SEP] melk rozijn hazelnoot [SEP] Alpine milk chocolate with raisins and roasted chopped hazelnuts. Tasty soft chocolate Smooth chocolate Easy to Break in portions Prijsfavorieten: topkwaliteit en altijd laaggeprijsd [SEP] repen en tabletten,ah melk rozijn hazelnoot repen en tabletten,null,null,null
0.5460063,7964,549925,Milka,Hele Noot,"Hazelnootfans opgelet! Deze heerlijke alpenmelkchocolade is gevuld met knapperige, hele hazelnoten en is daardoor intens en romig. Geniet van de crunch samen met zoete chocola. Gemaakt van 100% alpenmelk Alpenmelk chocola met hele hazelnoten Een verpakking bevat 6 porties van ieder 4 stukjes chocola","['Geen gluten' 'Geen lactose' 'Geen noten' 'Geen soja'
 'Geen kreeftachtigen (schaaldieren)' 'Geen vis' 'Geen lupine'
 ""Geen pinda's"" 'Geen melk' 'Laag vet' 'Geen mosterd' 'Geen sulfiet'
 'Geen sesam' 'Laag zout' 'Veganistisch'
 'Geen schelpdieren (schaaldieren)' 'Laag suiker' 'Geen eieren'
 'Vegetarisch' 'Geen selderij']","Snoep koek chips en chocolade Chocolade Repen en tabletten
 Melkchocolade repen Chocoladerepen met noten
 Melkchocolade met noten","milka [SEP] hele noot [SEP] Hazelnootfans opgelet! Deze heerlijke alpenmelkchocolade is gevuld met knapperige, hele hazelnoten en is daardoor intens en romig. Geniet van de crunch samen met zoete chocola. Gemaakt van 100% alpenmelk Alpenmelk chocola met hele hazelnoten Een verpakking bevat 6 porties van ieder 4 stukjes chocola [SEP] repen en tabletten",milka hele noot repen en tabletten,null,null,null
0.54599273,760,144878,AH,Choco's crunch,Luchtige melkchocoladeballetjes. Met krokante kern van biscuit Prijsfavorieten: topkwaliteit en altijd laaggeprijsd,"['Geen gluten' 'Geen lactose' 'Geen noten' 'Geen soja'
 'Geen kreeftachtigen (schaaldieren)' 'Geen vis' 'Geen lupine'
 ""Geen pinda's"" 'Geen melk' 'Laag vet' 'Geen mosterd' 'Nutri-Score E'
 'Geen sulfiet' 'Geen sesam' 'Laag zout' 'Veganistisch'
 'Geen schelpdieren (schaaldieren)' 'Laag suiker' 'Prijsfavoriet'
 'Geen eieren' 'Vegetarisch' 'Geen selderij']",Snoep koek chips en chocolade Chocolade Chocoladesnoepjes,ah [SEP] choco's crunch [SEP] Luchtige melkchocoladeballetjes. Met krokante kern van biscuit Prijsfavorieten: topkwaliteit en altijd laaggeprijsd [SEP] bitesizes,ah choco's crunch bitesizes,null,null,null
0.54376304,2249,459430,AH,Tablet puur-hazelnoot,Een pure krachtpatser met hele hazelnoten voor echte chocoladeliefhebbers. Met rainforest alliance gecertificeerde cacao en hazelnoten Met hele hazelnoten Nog een stukje dan Prijsfavorieten: topkwaliteit en altijd laaggeprijsd,"['Geen gluten' 'Geen lactose' 'Geen noten' 'Geen soja'
 'Geen kreeftachtigen (schaaldieren)' 'Geen vis' 'Vegetarisch'
 'Geen lupine' ""Geen pinda's"" 'Geen melk' 'Laag vet' 'Geen mosterd'
 'Nutri-Score E' 'Geen sulfiet' 'Geen sesam' 'Laag zout' 'Veganistisch'
 'Geen schelpdieren (schaaldieren)' 'Laag suiker' 'Prijsfavoriet'
 'Geen eieren' 'Geen selderij']","Snoep koek chips en chocolade Chocolade Repen en tabletten
 Chocoladerepen met noten Pure chocolade repen
 Pure chocolade met noten",ah [SEP] tablet puur-hazelnoot [SEP] Een pure krachtpatser met hele hazelnoten voor echte chocoladeliefhebbers. Met rainforest alliance gecertificeerde cacao en hazelnoten Met hele hazelnoten Nog een stukje dan Prijsfavorieten: topkwaliteit en altijd laaggeprijsd [SEP] repen en tabletten,ah tablet puur-hazelnoot repen en tabletten,null,null,null
0.5428296,8285,55733,AH,Hazelnootpasta,Lekkere hazelnoot-choco combinatie. 13% hazelnoten Prijsfavorieten: topkwaliteit en altijd laaggeprijsd,"['Geen lactose' 'Geen noten' 'Geen soja'
 'Geen kreeftachtigen (schaaldieren)' 'Geen vis' 'Vegetarisch'
 'Geen lupine' ""Geen pinda's"" 'Geen melk' 'Laag vet' 'Geen mosterd'
 'Nutri-Score E' 'Geen sulfiet' 'Geen sesam' 'Laag zout' 'Veganistisch'
 'Geen schelpdieren (schaaldieren)' 'Laag suiker' 'Prijsfavoriet'
 'Geen eieren' 'Geen selderij' 'Geen gluten']","Ontbijtgranen en beleg Zoet broodbeleg Hazelnoot- en chocoladepasta
 Hazelnootpasta",ah [SEP] hazelnootpasta [SEP] Lekkere hazelnoot-choco combinatie. 13% hazelnoten Prijsfavorieten: topkwaliteit en altijd laaggeprijsd [SEP] pasta's,ah hazelnootpasta pasta's,null,null,null
0.5428296,2695,162019,AH,Hazelnootpasta,Lekkere hazelnoot-choco combinatie. 13% hazelnoten Prijsfavorieten: topkwaliteit en altijd laaggeprijsd,"['Geen lactose' 'Geen noten' 'Geen soja'
 'Geen kreeftachtigen (schaaldieren)' 'Geen vis' 'Vegetarisch'
 'Geen lupine' ""Geen pinda's"" 'Geen melk' 'Laag vet' 'Geen mosterd'
 'Nutri-Score E' 'Geen sulfiet' 'Geen sesam' 'Laag zout' 'Veganistisch'
 'Geen schelpdieren (schaaldieren)' 'Laag suiker' 'Prijsfavoriet'
 'Geen eieren' 'Geen selderij' 'Geen gluten']","Ontbijtgranen en beleg Zoet broodbeleg Hazelnoot- en chocoladepasta
 Hazelnootpasta",ah [SEP] hazelnootpasta [SEP] Lekkere hazelnoot-choco combinatie. 13% hazelnoten Prijsfavorieten: topkwaliteit en altijd laaggeprijsd [SEP] pasta's,ah hazelnootpasta pasta's,null,null,null
0.5424081,11429,32918,Nutella,Hazelnootpasta,"Nutella, hazelnootpasta met cacao s Werelds nummer 1 hazelnootpasta Meer dan 50 jaar ambachtelijke kennis","['Geen lactose' 'Geen noten' 'Geen soja'
 'Geen kreeftachtigen (schaaldieren)' 'Geen vis' 'Vegetarisch'
 'Geen lupine' ""Geen pinda's"" 'Geen melk' 'Laag vet' 'Geen mosterd'
 'Geen sulfiet' 'Geen sesam' 'Laag zout' 'Veganistisch'
 'Geen schelpdieren (schaaldieren)' 'Laag suiker' 'Geen eieren'
 'Geen selderij' 'Geen gluten']","Ontbijtgranen en beleg Zoet broodbeleg Hazelnoot- en chocoladepasta
 Hazelnootpasta","nutella [SEP] hazelnootpasta [SEP] Nutella, hazelnootpasta met cacao s Werelds nummer 1 hazelnootpasta Meer dan 50 jaar ambachtelijke kennis [SEP] pasta's",nutella hazelnootpasta pasta's,null,null,null
