scoreLLM score,ann,prd_id,brand,title,highlights,properties,taxonomies,full_text,full_text_no_sep,Unnamed: 0,search_query,scorePropensity score
0.5508543,1003,454684,La Baleine,Grof zeezout,"Zeezout, verkregen vanuit de middellandse zee. Kristalliseert op natuurlijke wijze door de invloed van de zon, zee en wind Geoogst in de camargue, zuid-frankrijk Van nature wit zeezout","['Geen melk' 'Geen kreeftachtigen (schaaldieren)' 'Geen soja' 'Geen vis'
 'Laag suiker' 'Vegetarisch' 'Geen lupine' ""Geen pinda's"" 'Geen mosterd'
 'Geen lactose' 'Geen sulfiet' 'Veganistisch' 'Geen sesam' 'Laag vet'
 'Laag zout' 'Geen schelpdieren (schaaldieren)' 'Geen eieren' 'Geen noten'
 'Geen selderij' 'Geen gluten']","Soepen sauzen kruiden olie Smaakmakers Zout Zout (naturel)
 Zeezout","la baleine [SEP] grof zeezout [SEP] Zeezout, verkregen vanuit de middellandse zee. Kristalliseert op natuurlijke wijze door de invloed van de zon, zee en wind Geoogst in de camargue, zuid-frankrijk Van nature wit zeezout [SEP] zout",la baleine grof zeezout zout,null,null,null
0.5365828,12318,201977,Jozo,Naturel tafelzout,"Jozo extra fijn zout is zeer fijnkorrelig, wat garant staat voor een gelijkmatige zoutsmaak. Dit zout is ideaal voor vers pastadeeg of om op een eitje te strooien. Geen jodium toegevoegd Een van de zuiverste zoutsoorten ter wereld In een handige verpakking: goed strooibaar en hersluitbaar","['Laag zout' 'Geen melk' 'Geen kreeftachtigen (schaaldieren)' 'Geen soja'
 'Geen vis' 'Geen schelpdieren (schaaldieren)' 'Laag suiker' 'Vegetarisch'
 'Geen eieren' 'Geen noten' 'Geen lupine' ""Geen pinda's"" 'Laag vet'
 'Geen selderij' 'Geen mosterd' 'Geen lactose' 'Geen sulfiet'
 'Veganistisch' 'Geen sesam' 'Geen gluten']","Soepen sauzen kruiden olie Smaakmakers Zout Zout (naturel)
 Zout (diverse)","jozo [SEP] naturel tafelzout [SEP] Jozo extra fijn zout is zeer fijnkorrelig, wat garant staat voor een gelijkmatige zoutsmaak. Dit zout is ideaal voor vers pastadeeg of om op een eitje te strooien. Geen jodium toegevoegd Een van de zuiverste zoutsoorten ter wereld In een handige verpakking: goed strooibaar en hersluitbaar [SEP] zout",jozo naturel tafelzout zout,null,null,null
0.5339183,3756,531738,Drogheria,Siciliaans steenzout,"Met dit pure, natuurlijke zout breng je iedere maaltijd in een handomdraai op smaak. Handig en mooi voor op tafel natuurlijk zout om iedere maaltijd in een handomdraai op smaak te brengen Authentiek Italiaans","['Laag zout' 'Geen melk' 'Geen kreeftachtigen (schaaldieren)' 'Geen soja'
 'Geen vis' 'Geen schelpdieren (schaaldieren)' 'Laag suiker' 'Vegetarisch'
 'Geen eieren' 'Geen noten' 'Geen lupine' ""Geen pinda's"" 'Laag vet'
 'Geen selderij' 'Geen mosterd' 'Geen lactose' 'Geen sulfiet'
 'Veganistisch' 'Geen sesam' 'Geen gluten']",Soepen sauzen kruiden olie Smaakmakers Zout Zout  (kruiden),"drogheria [SEP] siciliaans steenzout [SEP] Met dit pure, natuurlijke zout breng je iedere maaltijd in een handomdraai op smaak. Handig en mooi voor op tafel natuurlijk zout om iedere maaltijd in een handomdraai op smaak te brengen Authentiek Italiaans [SEP] kruiden molen",drogheria siciliaans steenzout kruiden molen,null,null,null
0.52814674,17554,201976,Maldon,Zeezoutvlokken,"Het zout is puur en Smaakt echt naar de zee. Het zijn mooie piramidevormige kristallen met een heerlijke crunch. Onze zoutwinners werken volgens een aloude traditionele methode Hierdoor ontstaan de unieke, kenmerkende piramidevormige kristallen Je kunt ze tussen je vingers verkruimelen of heel laten voor een extra bite All great food starts with a pinch of Maldon sea salt flakes","['Geen melk' 'Geen kreeftachtigen (schaaldieren)' 'Geen soja' 'Geen vis'
 'Vegetarisch' 'Geen lupine' ""Geen pinda's"" 'Laag vet' 'Geen mosterd'
 'Geen lactose' 'Geen sulfiet' 'Veganistisch' 'Geen sesam' 'Laag zout'
 'Geen schelpdieren (schaaldieren)' 'Laag suiker' 'Geen eieren'
 'Geen noten' 'Geen selderij' 'Geen gluten']","Soepen sauzen kruiden olie Smaakmakers Zout Zout (naturel)
 Zeezout","maldon [SEP] zeezoutvlokken [SEP] Het zout is puur en Smaakt echt naar de zee. Het zijn mooie piramidevormige kristallen met een heerlijke crunch. Onze zoutwinners werken volgens een aloude traditionele methode Hierdoor ontstaan de unieke, kenmerkende piramidevormige kristallen Je kunt ze tussen je vingers verkruimelen of heel laten voor een extra bite All great food starts with a pinch of Maldon sea salt flakes [SEP] zout",maldon zeezoutvlokken zout,null,null,null
0.5256784,17895,518453,Cornish Sea Salt Co,Salt & peppery,"Heerlijke mix van zeezout en 4 verschillende soorten pepers uit het zuid-engelse cornwall. Het zeezout wordt met de hand geoogst uit de zuiverste wateren Breng je vlees, groente en eigerecht op smaak Strooi eenvoudig zout en peper in een keer","['Geen melk' 'Geen kreeftachtigen (schaaldieren)' 'Geen soja' 'Geen vis'
 'Vegetarisch' 'Geen lupine' ""Geen pinda's"" 'Geen mosterd' 'Geen lactose'
 'Geen sulfiet' 'Veganistisch' 'Geen sesam' 'Laag vet' 'Laag zout'
 'Geen schelpdieren (schaaldieren)' 'Laag suiker' 'Geen eieren'
 'Geen noten' 'Geen selderij' 'Geen gluten']",Soepen sauzen kruiden olie Smaakmakers Zout Zout  (kruiden),"cornish sea salt co [SEP] salt & peppery [SEP] Heerlijke mix van zeezout en 4 verschillende soorten pepers uit het zuid-engelse cornwall. Het zeezout wordt met de hand geoogst uit de zuiverste wateren Breng je vlees, groente en eigerecht op smaak Strooi eenvoudig zout en peper in een keer [SEP] zout",cornish sea salt co salt & peppery zout,null,null,null
0.5187129,4563,414979,Verstegen,Zakje zeezout,"Zout wordt in allerlei verschillende gerechten gebruikt. Vrijwel elk stuk vlees, vis, gevogelte wordt eerst gezouten voordat het wordt bereid. Grof zeezout heeft meer aroma dan keukenzout In handig hersluitbaar zakje","['Laag zout' 'Geen melk' 'Geen kreeftachtigen (schaaldieren)' 'Geen soja'
 'Geen vis' 'Geen schelpdieren (schaaldieren)' 'Laag suiker' 'Vegetarisch'
 'Geen eieren' 'Geen noten' 'Geen lupine' ""Geen pinda's"" 'Laag vet'
 'Geen selderij' 'Geen mosterd' 'Geen lactose' 'Geen sulfiet'
 'Veganistisch' 'Geen sesam' 'Geen gluten']","Soepen sauzen kruiden olie Smaakmakers Zout Zout (naturel)
 Zeezout","verstegen [SEP] zakje zeezout [SEP] Zout wordt in allerlei verschillende gerechten gebruikt. Vrijwel elk stuk vlees, vis, gevogelte wordt eerst gezouten voordat het wordt bereid. Grof zeezout heeft meer aroma dan keukenzout In handig hersluitbaar zakje [SEP] kruiden zak",verstegen zakje zeezout kruiden zak,null,null,null
0.51420224,10321,518417,Cornish Sea Salt Co,Sea salt flakes,Cornish sea salt flakes zijn pyramide-achtige kristallen met een lekkere crunch. Ze smelten in je mond en zijn zacht van smaak zo uit de zee bij het zuid-engelse cornwall. Het zeezout wordt met de hand geoogst uit de zuiverste wateren Van zee tot zout op slechts 8 meter van de kust Natuurlijk natriumarm zeezout met meer dan 60 gezonde mineralen,"['Geen melk' 'Geen kreeftachtigen (schaaldieren)' 'Geen soja' 'Geen vis'
 'Laag suiker' 'Vegetarisch' 'Geen lupine' ""Geen pinda's"" 'Geen mosterd'
 'Geen lactose' 'Geen sulfiet' 'Veganistisch' 'Geen sesam' 'Laag vet'
 'Laag zout' 'Geen schelpdieren (schaaldieren)' 'Geen eieren' 'Geen noten'
 'Geen selderij' 'Geen gluten']","Soepen sauzen kruiden olie Smaakmakers Zout Zout (naturel)
 Zeezout",cornish sea salt co [SEP] sea salt flakes [SEP] Cornish sea salt flakes zijn pyramide-achtige kristallen met een lekkere crunch. Ze smelten in je mond en zijn zacht van smaak zo uit de zee bij het zuid-engelse cornwall. Het zeezout wordt met de hand geoogst uit de zuiverste wateren Van zee tot zout op slechts 8 meter van de kust Natuurlijk natriumarm zeezout met meer dan 60 gezonde mineralen [SEP] zout,cornish sea salt co sea salt flakes zout,null,null,null
0.51337945,4732,531739,Verstegen,Tafelgoud het alternatief voor zout,"Tafelgoud is een heerlijke combinatie van specerijen, kruiden, groenten, zeezout en miso, speciaal ontwikkeld als vervanging van zout. Zo eet je bewust minder zout, zonder in te leveren op smaak. Het alternatief voor zout Geeft een vergelijkbare smaakbeleving als zout, met slechts 18% zeezout Te gebruiken als regulier tafelzout De molen heeft 2 maalstanden voor een fijne en grove Maling","['Geen melk' 'Geen soja' 'Geen kreeftachtigen (schaaldieren)' 'Geen vis'
 'Vegetarisch' 'Geen lupine' ""Geen pinda's"" 'Laag vet' 'Geen mosterd'
 'Geen lactose' 'Geen sulfiet' 'Veganistisch' 'Geen sesam' 'Laag zout'
 'Geen schelpdieren (schaaldieren)' 'Laag suiker' 'Geen eieren'
 'Geen noten' 'Geen selderij' 'Geen gluten']",Soepen sauzen kruiden olie Smaakmakers Zout Zout  (kruiden),"verstegen [SEP] tafelgoud het alternatief voor zout [SEP] Tafelgoud is een heerlijke combinatie van specerijen, kruiden, groenten, zeezout en miso, speciaal ontwikkeld als vervanging van zout. Zo eet je bewust minder zout, zonder in te leveren op smaak. Het alternatief voor zout Geeft een vergelijkbare smaakbeleving als zout, met slechts 18% zeezout Te gebruiken als regulier tafelzout De molen heeft 2 maalstanden voor een fijne en grove Maling [SEP] zout",verstegen tafelgoud het alternatief voor zout zout,null,null,null
0.50838584,3957,502485,AH,Zacht zoute drop,Zachte zoute drop.,"['Geen gluten' 'Geen melk' 'Geen kreeftachtigen (schaaldieren)'
 'Geen soja' 'Geen vis' 'Vegetarisch' 'Geen lupine' ""Geen pinda's""
 'Geen mosterd' 'Geen lactose' 'Nutri-Score D' 'Geen sulfiet' 'Geen sesam'
 'Laag vet' 'Laag zout' 'Veganistisch' 'Geen schelpdieren (schaaldieren)'
 'Laag suiker' 'Geen eieren' 'Geen noten' 'Geen selderij']","Snoep koek chips en chocolade Snoep Drop Zachte snoep
 Zoute drop Zoute drop (zacht)",ah [SEP] zacht zoute drop [SEP] Zachte zoute drop. [SEP] drop,ah zacht zoute drop drop,null,null,null
0.5072093,16236,165120,AH,Zoutjes uit de oven pittige tomaat,"Krokante zoutjes uit de oven met pittige tomaat. Ideale snack
				  voor een feestje! Licht en luchtig 55 % minder vet dan snackzoutjes Prijsfavorieten: topkwaliteit en altijd laaggeprijsd","['Geen gluten' 'Geen lactose' 'Geen soja'
 'Geen kreeftachtigen (schaaldieren)' 'Geen vis' 'Vegetarisch'
 'Geen lupine' ""Geen pinda's"" 'Geen melk' 'Laag vet' 'Geen mosterd'
 'Nutri-Score C' 'Geen sulfiet' 'Geen sesam' 'Laag zout' 'Veganistisch'
 'Geen schelpdieren (schaaldieren)' 'Laag suiker' 'Prijsfavoriet'
 'Geen eieren' 'Geen noten' 'Geen selderij']",Snoep koek chips en chocolade Zoutjes Zoutjes-crackers,"ah [SEP] zoutjes uit de oven pittige tomaat [SEP] Krokante zoutjes uit de oven met pittige tomaat. Ideale snack
				  voor een feestje! Licht en luchtig 55 % minder vet dan snackzoutjes Prijsfavorieten: topkwaliteit en altijd laaggeprijsd [SEP] verantwoorde zoute biscuits",ah zoutjes uit de oven pittige tomaat verantwoorde zoute biscuits,null,null,null
0.5033199,8065,65765,Drogheria,Middellandse zeezout,"Drogheria & Alimentari Middellandse zeezout heeft een heel eigen aroma en een veel mildere smaak dan gewoon tafelzout. Het wordt gewonnen uit de Middellandse zee en bevat veel calcium en magnesium. Authentiek Italiaans, gemaakt in Florence Handig & mooi voor op tafel Perfect voor zout in een handomdraai","['Geen melk' 'Geen kreeftachtigen (schaaldieren)' 'Geen soja' 'Geen vis'
 'Vegetarisch' 'Geen lupine' ""Geen pinda's"" 'Laag vet' 'Geen mosterd'
 'Geen lactose' 'Geen sulfiet' 'Veganistisch' 'Geen sesam' 'Laag zout'
 'Geen schelpdieren (schaaldieren)' 'Laag suiker' 'Geen eieren'
 'Geen noten' 'Geen selderij' 'Geen gluten']","Soepen sauzen kruiden olie Smaakmakers Zout Zout (naturel)
 Zeezout","drogheria [SEP] middellandse zeezout [SEP] Drogheria & Alimentari Middellandse zeezout heeft een heel eigen aroma en een veel mildere smaak dan gewoon tafelzout. Het wordt gewonnen uit de Middellandse zee en bevat veel calcium en magnesium. Authentiek Italiaans, gemaakt in Florence Handig & mooi voor op tafel Perfect voor zout in een handomdraai [SEP] kruiden molen",drogheria middellandse zeezout kruiden molen,null,null,null
0.4917521,10348,206657,AH,Kaas zoutjes luchtig,Luchtige zoutjes Met kaassmaak,"['Geen gluten' 'Geen lactose' 'Geen kreeftachtigen (schaaldieren)'
 'Geen soja' 'Geen vis' 'Geen lupine' ""Geen pinda's"" 'Geen melk'
 'Laag vet' 'Geen mosterd' 'Nutri-Score E' 'Geen sulfiet' 'Geen sesam'
 'Laag zout' 'Veganistisch' 'Geen schelpdieren (schaaldieren)'
 'Laag suiker' 'Geen noten' 'Vegetarisch' 'Geen selderij' 'Geen eieren']",Snoep koek chips en chocolade Zoutjes Kaaszoutjes,ah [SEP] kaas zoutjes luchtig [SEP] Luchtige zoutjes Met kaassmaak [SEP] overige zoute biscuits,ah kaas zoutjes luchtig overige zoute biscuits,null,null,null
0.48701432,3891,197872,Jozo,Grof zeezout navulbare molen,"Jozo grof zeezout afkomstig uit de caribische zee heeft een extra grove korrel die langzaam oplost en voor een ware zoute smaakexplosie zorgt in de mond. In een handige, navulbare molen Perfect voor een finishing touch over je gerecht Ideaal in combinatie met kruiden in dipsauzen en dressings","['Geen melk' 'Geen kreeftachtigen (schaaldieren)' 'Geen soja' 'Geen vis'
 'Vegetarisch' 'Geen lupine' ""Geen pinda's"" 'Laag vet' 'Geen mosterd'
 'Geen lactose' 'Geen sulfiet' 'Veganistisch' 'Geen sesam' 'Laag zout'
 'Geen schelpdieren (schaaldieren)' 'Laag suiker' 'Geen eieren'
 'Geen noten' 'Geen selderij' 'Geen gluten']","Soepen sauzen kruiden olie Smaakmakers Zout Zout (naturel)
 Zeezout","jozo [SEP] grof zeezout navulbare molen [SEP] Jozo grof zeezout afkomstig uit de caribische zee heeft een extra grove korrel die langzaam oplost en voor een ware zoute smaakexplosie zorgt in de mond. In een handige, navulbare molen Perfect voor een finishing touch over je gerecht Ideaal in combinatie met kruiden in dipsauzen en dressings [SEP] kruiden molen",jozo grof zeezout navulbare molen kruiden molen,null,null,null
0.4850564,17350,202232,Verstegen,Zeezout grof,"Zeezout wordt gewonnen uit zeewater. Het kan zowel los gebruikt worden als in de maalmolen. Grof zeezout heeft meer aroma dan keukenzout Zout wordt in allerlei verschillende gerechten gebruikt. Vrijwel elk stuk vlees, vis, gevogelte wordt eerst gezouten voordat het wordt bereid.","['Laag zout' 'Geen melk' 'Geen kreeftachtigen (schaaldieren)' 'Geen soja'
 'Geen vis' 'Geen schelpdieren (schaaldieren)' 'Laag suiker' 'Vegetarisch'
 'Geen eieren' 'Geen noten' 'Geen lupine' ""Geen pinda's"" 'Laag vet'
 'Geen selderij' 'Geen mosterd' 'Geen lactose' 'Geen sulfiet'
 'Veganistisch' 'Geen sesam' 'Geen gluten']","Soepen sauzen kruiden olie Smaakmakers Zout Zout (naturel)
 Zeezout","verstegen [SEP] zeezout grof [SEP] Zeezout wordt gewonnen uit zeewater. Het kan zowel los gebruikt worden als in de maalmolen. Grof zeezout heeft meer aroma dan keukenzout Zout wordt in allerlei verschillende gerechten gebruikt. Vrijwel elk stuk vlees, vis, gevogelte wordt eerst gezouten voordat het wordt bereid. [SEP] kruiden grootverpakking",verstegen zeezout grof kruiden grootverpakking,null,null,null
0.48151487,4768,165121,AH,Ovenzoutjes sour cream onion,"Krokante zoutjes uit de oven met sour cream/ onion. Ideale
				  snack voor een feestje! Licht en luchtig 55 % minder vet dan snackzoutjes Prijsfavorieten: topkwaliteit en altijd laaggeprijsd","['Geen gluten' 'Geen lactose' 'Geen soja'
 'Geen kreeftachtigen (schaaldieren)' 'Geen vis' 'Vegetarisch'
 'Geen lupine' ""Geen pinda's"" 'Geen melk' 'Laag vet' 'Geen mosterd'
 'Nutri-Score C' 'Geen sulfiet' 'Geen sesam' 'Laag zout' 'Veganistisch'
 'Geen schelpdieren (schaaldieren)' 'Laag suiker' 'Prijsfavoriet'
 'Geen eieren' 'Geen noten' 'Geen selderij']",Snoep koek chips en chocolade Zoutjes Zoutjes-crackers,"ah [SEP] ovenzoutjes sour cream onion [SEP] Krokante zoutjes uit de oven met sour cream/ onion. Ideale
				  snack voor een feestje! Licht en luchtig 55 % minder vet dan snackzoutjes Prijsfavorieten: topkwaliteit en altijd laaggeprijsd [SEP] verantwoorde zoute biscuits",ah ovenzoutjes sour cream onion verantwoorde zoute biscuits,null,null,null
0.48059347,8499,531737,Drogheria,Zeezout & peper,"In deze molen worden de smaken van zout en zwarte peper gecombineerd, hierdoor worden gerechten nog makkelijker op smaak gebracht. Handig en mooi voor op tafel perfect voor zout en peper in een handomdraai Authentiek Italiaans, gemaakt in Florence","['Geen melk' 'Geen kreeftachtigen (schaaldieren)' 'Geen soja' 'Geen vis'
 'Vegetarisch' 'Geen lupine' ""Geen pinda's"" 'Laag vet' 'Geen mosterd'
 'Geen lactose' 'Geen sulfiet' 'Veganistisch' 'Geen sesam' 'Laag zout'
 'Geen schelpdieren (schaaldieren)' 'Laag suiker' 'Geen eieren'
 'Geen noten' 'Geen selderij' 'Geen gluten']",Soepen sauzen kruiden olie Smaakmakers Zout Zout  (kruiden),"drogheria [SEP] zeezout & peper [SEP] In deze molen worden de smaken van zout en zwarte peper gecombineerd, hierdoor worden gerechten nog makkelijker op smaak gebracht. Handig en mooi voor op tafel perfect voor zout en peper in een handomdraai Authentiek Italiaans, gemaakt in Florence [SEP] kruiden molen",drogheria zeezout & peper kruiden molen,null,null,null
