scoreLLM score,ann,prd_id,brand,title,highlights,properties,taxonomies,full_text,full_text_no_sep,Unnamed: 0,search_query,scorePropensity score
0.6514288,13,523480,Verkade,Hazelnoot & karamel knapperig,Een volle romige melkchocolade met knapperige Hazelnoot en stukjes karamel. Twee favorieten in één reep. Lekker langzaam smeltend Romige melkchocolade met knapperige hazelnoot en karamel Fairtrade,"['Geen gluten' 'Geen lactose' 'Geen noten' 'Geen soja'
 'Geen kreeftachtigen (schaaldieren)' 'Geen vis' 'Vegetarisch'
 'Geen lupine' ""Geen pinda's"" 'Geen melk' 'Laag vet' 'Geen mosterd'
 'Geen sulfiet' 'Geen sesam' 'Laag zout' 'Veganistisch'
 'Geen schelpdieren (schaaldieren)' 'Laag suiker' 'Geen eieren'
 'Geen selderij']","Snoep koek chips en chocolade Chocolade Repen en tabletten
 Chocoladerepen met noten Pure chocolade repen
 Pure chocolade met noten",verkade [SEP] hazelnoot & karamel knapperig [SEP] Een volle romige melkchocolade met knapperige Hazelnoot en stukjes karamel. Twee favorieten in één reep. Lekker langzaam smeltend Romige melkchocolade met knapperige hazelnoot en karamel Fairtrade [SEP] repen en tabletten,verkade hazelnoot & karamel knapperig repen en tabletten,null,null,null
0.64445096,2349,508381,AH Biologisch,Krokante muesli chocolade & hazelnoot,,"['Geen gluten' 'Geen lactose' 'Geen noten' 'Geen soja'
 'Geen kreeftachtigen (schaaldieren)' 'Geen vis' 'Vegetarisch'
 'Geen lupine' ""Geen pinda's"" 'biologisch' 'Geen melk' 'Laag vet'
 'Geen mosterd' 'Nutri-Score A' 'Geen sulfiet' 'Geen sesam' 'Laag zout'
 'Veganistisch' 'Geen schelpdieren (schaaldieren)' 'Laag suiker'
 'Geen eieren' 'Geen selderij']","Ontbijtgranen en beleg Ontbijtgranen Krokante muesli
 Krokante muesli (cruesli) Krokante muesli (chocolade)",ah biologisch [SEP] krokante muesli chocolade & hazelnoot [SEP]  [SEP] krokante muesli,ah biologisch krokante muesli chocolade & hazelnoot krokante muesli,null,null,null
0.63994884,7964,549925,Milka,Hele Noot,"Hazelnootfans opgelet! Deze heerlijke alpenmelkchocolade is gevuld met knapperige, hele hazelnoten en is daardoor intens en romig. Geniet van de crunch samen met zoete chocola. Gemaakt van 100% alpenmelk Alpenmelk chocola met hele hazelnoten Een verpakking bevat 6 porties van ieder 4 stukjes chocola","['Geen gluten' 'Geen lactose' 'Geen noten' 'Geen soja'
 'Geen kreeftachtigen (schaaldieren)' 'Geen vis' 'Geen lupine'
 ""Geen pinda's"" 'Geen melk' 'Laag vet' 'Geen mosterd' 'Geen sulfiet'
 'Geen sesam' 'Laag zout' 'Veganistisch'
 'Geen schelpdieren (schaaldieren)' 'Laag suiker' 'Geen eieren'
 'Vegetarisch' 'Geen selderij']","Snoep koek chips en chocolade Chocolade Repen en tabletten
 Melkchocolade repen Chocoladerepen met noten
 Melkchocolade met noten","milka [SEP] hele noot [SEP] Hazelnootfans opgelet! Deze heerlijke alpenmelkchocolade is gevuld met knapperige, hele hazelnoten en is daardoor intens en romig. Geniet van de crunch samen met zoete chocola. Gemaakt van 100% alpenmelk Alpenmelk chocola met hele hazelnoten Een verpakking bevat 6 porties van ieder 4 stukjes chocola [SEP] repen en tabletten",milka hele noot repen en tabletten,null,null,null
0.6395185,2249,459430,AH,Tablet puur-hazelnoot,Een pure krachtpatser met hele hazelnoten voor echte chocoladeliefhebbers. Met rainforest alliance gecertificeerde cacao en hazelnoten Met hele hazelnoten Nog een stukje dan Prijsfavorieten: topkwaliteit en altijd laaggeprijsd,"['Geen gluten' 'Geen lactose' 'Geen noten' 'Geen soja'
 'Geen kreeftachtigen (schaaldieren)' 'Geen vis' 'Vegetarisch'
 'Geen lupine' ""Geen pinda's"" 'Geen melk' 'Laag vet' 'Geen mosterd'
 'Nutri-Score E' 'Geen sulfiet' 'Geen sesam' 'Laag zout' 'Veganistisch'
 'Geen schelpdieren (schaaldieren)' 'Laag suiker' 'Prijsfavoriet'
 'Geen eieren' 'Geen selderij']","Snoep koek chips en chocolade Chocolade Repen en tabletten
 Chocoladerepen met noten Pure chocolade repen
 Pure chocolade met noten",ah [SEP] tablet puur-hazelnoot [SEP] Een pure krachtpatser met hele hazelnoten voor echte chocoladeliefhebbers. Met rainforest alliance gecertificeerde cacao en hazelnoten Met hele hazelnoten Nog een stukje dan Prijsfavorieten: topkwaliteit en altijd laaggeprijsd [SEP] repen en tabletten,ah tablet puur-hazelnoot repen en tabletten,null,null,null
0.6376619,9649,502249,Verkade,Tablet melk hazelnoot,"Knapperige stukken hazelnoot in volle, romige melkchocolade. Een onweerstaanbare combinatie. Lekker langzaam smeltend Met extra veel hazelnoot, wel 25% Fairtrade","['Geen gluten' 'Geen lactose' 'Geen noten' 'Geen soja'
 'Geen kreeftachtigen (schaaldieren)' 'Geen vis' 'Vegetarisch'
 'Geen lupine' ""Geen pinda's"" 'Geen melk' 'Laag vet' 'Geen mosterd'
 'Geen sulfiet' 'Geen sesam' 'Laag zout' 'Veganistisch'
 'Geen schelpdieren (schaaldieren)' 'Laag suiker' 'Geen eieren'
 'Geen selderij']","Snoep koek chips en chocolade Chocolade Repen en tabletten
 Melkchocolade repen Chocoladerepen met noten
 Melkchocolade met noten","verkade [SEP] tablet melk hazelnoot [SEP] Knapperige stukken hazelnoot in volle, romige melkchocolade. Een onweerstaanbare combinatie. Lekker langzaam smeltend Met extra veel hazelnoot, wel 25% Fairtrade [SEP] repen en tabletten",verkade tablet melk hazelnoot repen en tabletten,null,null,null
0.6342892,12210,30496,Delicata,Reep puur-hazelnoot,Met stukjes geroosterde hazelnoot Chocolademakers sinds 1926,"['Geen lactose' 'Geen noten' 'Geen soja'
 'Geen kreeftachtigen (schaaldieren)' 'Geen vis' 'Vegetarisch'
 'Geen lupine' ""Geen pinda's"" 'Geen melk' 'Laag vet' 'Geen mosterd'
 'Nutri-Score E' 'Geen sulfiet' 'Geen sesam' 'Laag zout' 'Veganistisch'
 'Geen schelpdieren (schaaldieren)' 'Laag suiker' 'Geen eieren'
 'Geen selderij' 'Geen gluten']","Snoep koek chips en chocolade Chocolade Repen en tabletten
 Chocoladerepen met noten Pure chocolade repen
 Pure chocolade met noten",delicata [SEP] reep puur-hazelnoot [SEP] Met stukjes geroosterde hazelnoot Chocolademakers sinds 1926 [SEP] repen en tabletten,delicata reep puur-hazelnoot repen en tabletten,null,null,null
0.6247252,11429,32918,Nutella,Hazelnootpasta,"Nutella, hazelnootpasta met cacao s Werelds nummer 1 hazelnootpasta Meer dan 50 jaar ambachtelijke kennis","['Geen lactose' 'Geen noten' 'Geen soja'
 'Geen kreeftachtigen (schaaldieren)' 'Geen vis' 'Vegetarisch'
 'Geen lupine' ""Geen pinda's"" 'Geen melk' 'Laag vet' 'Geen mosterd'
 'Geen sulfiet' 'Geen sesam' 'Laag zout' 'Veganistisch'
 'Geen schelpdieren (schaaldieren)' 'Laag suiker' 'Geen eieren'
 'Geen selderij' 'Geen gluten']","Ontbijtgranen en beleg Zoet broodbeleg Hazelnoot- en chocoladepasta
 Hazelnootpasta","nutella [SEP] hazelnootpasta [SEP] Nutella, hazelnootpasta met cacao s Werelds nummer 1 hazelnootpasta Meer dan 50 jaar ambachtelijke kennis [SEP] pasta's",nutella hazelnootpasta pasta's,null,null,null
0.62472516,12563,2406,Nutella,Hazelnootpasta,"Nutella, hazelnootpasta met cacao s Werelds nummer 1 hazelnootpasta Meer dan 50 jaar ambachtelijke kennis","['Geen lactose' 'Geen noten' 'Geen soja'
 'Geen kreeftachtigen (schaaldieren)' 'Geen vis' 'Vegetarisch'
 'Geen lupine' ""Geen pinda's"" 'Geen melk' 'Laag vet' 'Geen mosterd'
 'Geen sulfiet' 'Geen sesam' 'Laag zout' 'Veganistisch'
 'Geen schelpdieren (schaaldieren)' 'Laag suiker' 'Geen eieren'
 'Geen selderij' 'Geen gluten']","Ontbijtgranen en beleg Zoet broodbeleg Hazelnoot- en chocoladepasta
 Hazelnootpasta","nutella [SEP] hazelnootpasta [SEP] Nutella, hazelnootpasta met cacao s Werelds nummer 1 hazelnootpasta Meer dan 50 jaar ambachtelijke kennis [SEP] pasta's",nutella hazelnootpasta pasta's,null,null,null
0.62472516,977,167907,Nutella,Hazelnootpasta,"Nutella, hazelnootpasta met cacao s Werelds nummer 1 hazelnootpasta Meer dan 50 jaar ambachtelijke kennis","['Geen lactose' 'Geen noten' 'Geen soja'
 'Geen kreeftachtigen (schaaldieren)' 'Geen vis' 'Vegetarisch'
 'Geen lupine' ""Geen pinda's"" 'Geen melk' 'Laag vet' 'Geen mosterd'
 'Geen sulfiet' 'Geen sesam' 'Laag zout' 'Veganistisch'
 'Geen schelpdieren (schaaldieren)' 'Laag suiker' 'Geen eieren'
 'Geen selderij' 'Geen gluten']","Ontbijtgranen en beleg Zoet broodbeleg Hazelnoot- en chocoladepasta
 Hazelnootpasta","nutella [SEP] hazelnootpasta [SEP] Nutella, hazelnootpasta met cacao s Werelds nummer 1 hazelnootpasta Meer dan 50 jaar ambachtelijke kennis [SEP] pasta's",nutella hazelnootpasta pasta's,null,null,null
0.62129694,10617,227593,AH,Ongebrande hazelnoten,"Hazelnoten met vlies hebben een krachtige, nootachtige smaak. Gehakt en geroosterd heerlijk door salades, yoghurt of als topping over een pasta. Bron van magnesium, fosfor, ijzer en vitamine B1 en rijk aan Vitamine E. De hazelnoot komt vooral voor in landen rond de Middellandse Zee. De hazelnoot groeit tegenwoordig in Turkije, Spanje, Italie en de VS Lekker in koekjes en gebak of als topping over een pasta De hazelnoot is een vrucht van de hazelaar, een grote heester die wel 3 tot 5 meter hoog kan worden","['Geen melk' 'Geen noten' 'Geen kreeftachtigen (schaaldieren)' 'Geen soja'
 'Geen vis' 'Laag suiker' 'Vegetarisch' 'Geen lupine' ""Geen pinda's""
 'Laag vet' 'Geen mosterd' 'Geen lactose' 'Nutri-Score B' 'Geen sulfiet'
 'Veganistisch' 'Geen sesam' 'Laag zout'
 'Geen schelpdieren (schaaldieren)' 'Geen eieren' 'Geen selderij'
 'Geen gluten']","Snoep koek chips en chocolade Noten Noten in zak
 Hazelnoten (zakje)","ah [SEP] ongebrande hazelnoten [SEP] Hazelnoten met vlies hebben een krachtige, nootachtige smaak. Gehakt en geroosterd heerlijk door salades, yoghurt of als topping over een pasta. Bron van magnesium, fosfor, ijzer en vitamine B1 en rijk aan Vitamine E. De hazelnoot komt vooral voor in landen rond de Middellandse Zee. De hazelnoot groeit tegenwoordig in Turkije, Spanje, Italie en de VS Lekker in koekjes en gebak of als topping over een pasta De hazelnoot is een vrucht van de hazelaar, een grote heester die wel 3 tot 5 meter hoog kan worden [SEP] ongebrand zak",ah ongebrande hazelnoten ongebrand zak,null,null,null
0.6169713,5433,183101,Tony's Chocolonely,Melk hazelnoot,"Dit groentje is gemaakt van onze befaamde tony's melkchocolade en is gevuld met lekker knapperige hazelnoten. Een absolute redder in noot bij lekkere trek. S.o.s! Volle, romige melkchocolade met knapperige stukjes hazelnoot Onze missie is om samen 100% slaafvrij de norm te maken in chocolade Met elke hap doe jij mee met onze missie Onze repen zijn ongelijk verdeeld, omdat de chocolade-industrie dat ook is","['Geen gluten' 'Geen lactose' 'Geen noten' 'Geen soja'
 'Geen kreeftachtigen (schaaldieren)' 'Geen vis' 'Vegetarisch'
 'Geen lupine' ""Geen pinda's"" 'fairtrade' 'Geen melk' 'Laag vet'
 'Geen mosterd' 'Geen sulfiet' 'Geen sesam' 'Laag zout' 'Veganistisch'
 'Geen schelpdieren (schaaldieren)' 'Laag suiker' 'Geen selderij'
 'Geen eieren']","Snoep koek chips en chocolade Chocolade Repen en tabletten
 Melkchocolade repen Chocoladerepen met noten
 Melkchocolade met noten","tony's chocolonely [SEP] melk hazelnoot [SEP] Dit groentje is gemaakt van onze befaamde tony's melkchocolade en is gevuld met lekker knapperige hazelnoten. Een absolute redder in noot bij lekkere trek. S.o.s! Volle, romige melkchocolade met knapperige stukjes hazelnoot Onze missie is om samen 100% slaafvrij de norm te maken in chocolade Met elke hap doe jij mee met onze missie Onze repen zijn ongelijk verdeeld, omdat de chocolade-industrie dat ook is [SEP] repen en tabletten",tony's chocolonely melk hazelnoot repen en tabletten,null,null,null
0.6133219,11828,370830,Nutella,& go,Nutella hazelnootpasta met brooddippers s Wereld nummer 1 hazelnootpasta Meer dan 50 jaar ambachtelijke kennis Nutella nu ook als tussendoortje,"['Geen gluten' 'Geen lactose' 'Geen noten' 'Geen soja'
 'Geen kreeftachtigen (schaaldieren)' 'Geen vis' 'Vegetarisch'
 'Geen lupine' ""Geen pinda's"" 'Geen melk' 'Laag vet' 'Geen mosterd'
 'Geen sulfiet' 'Geen sesam' 'Laag zout' 'Veganistisch'
 'Geen schelpdieren (schaaldieren)' 'Laag suiker' 'Geen eieren'
 'Geen selderij']",Snoep koek chips en chocolade Koek Koekjes met chocolade,nutella [SEP] & go [SEP] Nutella hazelnootpasta met brooddippers s Wereld nummer 1 hazelnootpasta Meer dan 50 jaar ambachtelijke kennis Nutella nu ook als tussendoortje [SEP] verpakt kids,nutella & go verpakt kids,null,null,null
0.6131171,13489,50136,Ferrero,Rocher chocolade,Ferrero rocher: fijne wafeltjes met hazelnootvulling omhuld met melkchocolade en gemalen hazelnoten.,"['Geen gluten' 'Geen lactose' 'Geen noten' 'Geen soja'
 'Geen kreeftachtigen (schaaldieren)' 'Geen vis' 'Geen lupine'
 ""Geen pinda's"" 'Geen melk' 'Laag vet' 'Geen mosterd' 'Geen sulfiet'
 'Geen sesam' 'Laag zout' 'Veganistisch'
 'Geen schelpdieren (schaaldieren)' 'Laag suiker' 'Geen eieren'
 'Vegetarisch' 'Geen selderij']",Snoep koek chips en chocolade Chocolade Luxe chocolade,ferrero [SEP] rocher chocolade [SEP] Ferrero rocher: fijne wafeltjes met hazelnootvulling omhuld met melkchocolade en gemalen hazelnoten. [SEP] specialiteiten,ferrero rocher chocolade specialiteiten,null,null,null
0.6131109,13463,513475,Nutella,Hazelnootpasta,"Nutella, hazelnootpasta met cacao. S werelds nummer 1 hazelnootpasta Meer dan 50 jaar ambachtelijke kennis","['Geen lactose' 'Geen noten' 'Geen soja'
 'Geen kreeftachtigen (schaaldieren)' 'Geen vis' 'Vegetarisch'
 'Geen lupine' ""Geen pinda's"" 'Geen melk' 'Laag vet' 'Geen mosterd'
 'Geen sulfiet' 'Geen sesam' 'Laag zout' 'Veganistisch'
 'Geen schelpdieren (schaaldieren)' 'Laag suiker' 'Geen eieren'
 'Geen selderij' 'Geen gluten']","Ontbijtgranen en beleg Zoet broodbeleg Hazelnoot- en chocoladepasta
 Hazelnootpasta","nutella [SEP] hazelnootpasta [SEP] Nutella, hazelnootpasta met cacao. S werelds nummer 1 hazelnootpasta Meer dan 50 jaar ambachtelijke kennis [SEP] pasta's",nutella hazelnootpasta pasta's,null,null,null
0.6124079,10439,494411,AH Glutenvrij,Chocolate chip cookies,Krokante koekjes met stukjes melkchocolade en hazelnoot.,"['Geen lactose' 'Geen noten' 'Geen soja'
 'Geen kreeftachtigen (schaaldieren)' 'Geen vis' 'Vegetarisch'
 'Geen lupine' ""Geen pinda's"" 'Geen melk' 'Laag vet' 'Geen mosterd'
 'Nutri-Score E' 'Geen sulfiet' 'Geen sesam' 'Laag zout' 'Veganistisch'
 'Geen schelpdieren (schaaldieren)' 'Laag suiker' 'Geen selderij'
 'Geen eieren' 'Geen gluten']","Bewuste voeding Snoep koek chips en chocolade Glutenvrij Koek
 Koek chips tussendoortjes Glutenvrije koek",ah glutenvrij [SEP] chocolate chip cookies [SEP] Krokante koekjes met stukjes melkchocolade en hazelnoot. [SEP] biscuits,ah glutenvrij chocolate chip cookies biscuits,null,null,null
0.6111723,760,144878,AH,Choco's crunch,Luchtige melkchocoladeballetjes. Met krokante kern van biscuit Prijsfavorieten: topkwaliteit en altijd laaggeprijsd,"['Geen gluten' 'Geen lactose' 'Geen noten' 'Geen soja'
 'Geen kreeftachtigen (schaaldieren)' 'Geen vis' 'Geen lupine'
 ""Geen pinda's"" 'Geen melk' 'Laag vet' 'Geen mosterd' 'Nutri-Score E'
 'Geen sulfiet' 'Geen sesam' 'Laag zout' 'Veganistisch'
 'Geen schelpdieren (schaaldieren)' 'Laag suiker' 'Prijsfavoriet'
 'Geen eieren' 'Vegetarisch' 'Geen selderij']",Snoep koek chips en chocolade Chocolade Chocoladesnoepjes,ah [SEP] choco's crunch [SEP] Luchtige melkchocoladeballetjes. Met krokante kern van biscuit Prijsfavorieten: topkwaliteit en altijd laaggeprijsd [SEP] bitesizes,ah choco's crunch bitesizes,null,null,null
