scoreLLM score,ann,prd_id,brand,title,highlights,properties,taxonomies,full_text,full_text_no_sep,Unnamed: 0,search_query,scorePropensity score
0.5558681,11538,543825,AH,Blauwe bes cantaloupe kiwi appel,,"['Laag vet' 'Laag zout' 'Geen melk' 'Geen kreeftachtigen (schaaldieren)'
 'Geen soja' 'Geen vis' 'Geen schelpdieren (schaaldieren)' 'Laag suiker'
 'Geen eieren' 'Geen noten' 'Geen lupine' ""Geen pinda's"" 'Geen selderij'
 'Geen mosterd' 'Geen lactose' 'Nutri-Score A' 'Geen sulfiet' 'Geen sesam'
 'Geen gluten']","Aardappel groente fruit Tussendoortjes Fruitsalade Fruit
 Fruitsalade (mix)",ah [SEP] blauwe bes cantaloupe kiwi appel [SEP]  [SEP] large,ah blauwe bes cantaloupe kiwi appel large,null,null,null
0.55578476,17781,508325,AH Biologisch,Groene thee mandarijn sinaasappel,,"['Geen melk' 'Geen kreeftachtigen (schaaldieren)' 'Geen soja' 'Geen vis'
 'Laag suiker' 'Vegetarisch' 'Geen lupine' 'biologisch' ""Geen pinda's""
 'Geen mosterd' 'Geen lactose' 'Nutri-Score B' 'Geen sulfiet'
 'Veganistisch' 'Geen sesam' 'Laag vet' 'Laag zout'
 'Geen schelpdieren (schaaldieren)' 'Geen eieren' 'Geen noten'
 'Geen selderij' 'Geen gluten']",Frisdrank sappen koffie thee Thee Groene thee,ah biologisch [SEP] groene thee mandarijn sinaasappel [SEP]  [SEP] thee groen,ah biologisch groene thee mandarijn sinaasappel thee groen,null,null,null
0.55404043,3465,454468,Appelsientje,Goudappeltje bio,Appelsientje biologisch is 100% puur sap van +/- 5 fris zoete appels. Samen met de door ons geselecteerde biologisch fruittelers kiezen we de beste kwaliteit fruit. Geen suiker toegevoegd Draagt het biologisch keurmerk Geen conserveermiddelen,"['Geen melk' 'Geen kreeftachtigen (schaaldieren)' 'Geen soja' 'Geen vis'
 'Vegetarisch' 'Geen lupine' 'biologisch' ""Geen pinda's"" 'Geen mosterd'
 'Geen lactose' 'Geen sulfiet' 'Veganistisch' 'Geen sesam' 'Laag vet'
 'Laag zout' 'Geen schelpdieren (schaaldieren)' 'Laag suiker'
 'Geen eieren' 'Geen noten' 'Geen selderij' 'Geen gluten']","Frisdrank sappen koffie thee Vruchtensappen & drank
 Appelsap & drank Appelsap & drank (ongekoeld)",appelsientje [SEP] goudappeltje bio [SEP] Appelsientje biologisch is 100% puur sap van +/- 5 fris zoete appels. Samen met de door ons geselecteerde biologisch fruittelers kiezen we de beste kwaliteit fruit. Geen suiker toegevoegd Draagt het biologisch keurmerk Geen conserveermiddelen [SEP] enkel sap basis,appelsientje goudappeltje bio enkel sap basis,null,null,null
0.5538609,4740,94755,AH,Goudreinette los,"Deze appel wordt ook wel de `schone van boskoop` genoemd en is al sinds oudsher de bakappel. De stevige structuur en intens friszure en wat kruidige smaak komt goed tot zijn recht in gebak, desserts, beignets en appelmoes. Smaak: friszuur Bereiden: de appel wassen en eventueel schillen Bewaren: appels na aankoop bewaren in de koelkast Ook lekker als gezond tussendoortje of in een salade","['Laag zout' 'Geen melk' 'Geen kreeftachtigen (schaaldieren)' 'Geen soja'
 'Geen vis' 'Geen schelpdieren (schaaldieren)' 'Laag suiker' 'Geen eieren'
 'Geen noten' 'Geen lupine' ""Geen pinda's"" 'Laag vet' 'Geen selderij'
 'Geen mosterd' 'Geen lactose' 'Nutri-Score A' 'Geen sulfiet' 'Geen sesam'
 'Geen gluten']","Aardappel groente fruit Fruit Seizoensfruit (herfst) Appels
 Los","ah [SEP] goudreinette los [SEP] Deze appel wordt ook wel de `schone van boskoop` genoemd en is al sinds oudsher de bakappel. De stevige structuur en intens friszure en wat kruidige smaak komt goed tot zijn recht in gebak, desserts, beignets en appelmoes. Smaak: friszuur Bereiden: de appel wassen en eventueel schillen Bewaren: appels na aankoop bewaren in de koelkast Ook lekker als gezond tussendoortje of in een salade [SEP] appels los",ah goudreinette los appels los,null,null,null
0.5499746,3788,120890,AH,Granny smith los,De granny smith is een citrusfrisse dorstlesser en een knapperig handappeltje met een felgroene kleur. Dankzij zijn frisse smaak doet ie het ook heel goed in vele gerechten en salades. Smaak: friszuur Bereiden: de appel wassen en eventueel schillen Bewaren: appels na aankoop bewaren in de koelkast Ook lekker als gezond tussendoortje of in een salade,"['Laag zout' 'Geen melk' 'Geen kreeftachtigen (schaaldieren)' 'Geen soja'
 'Geen vis' 'Geen schelpdieren (schaaldieren)' 'Laag suiker' 'Geen eieren'
 'Geen noten' 'Geen lupine' ""Geen pinda's"" 'Laag vet' 'Geen selderij'
 'Geen mosterd' 'Geen lactose' 'Nutri-Score A' 'Geen sulfiet' 'Geen sesam'
 'Geen gluten']","Aardappel groente fruit Fruit Seizoensfruit (herfst) Appels
 Los",ah [SEP] granny smith los [SEP] De granny smith is een citrusfrisse dorstlesser en een knapperig handappeltje met een felgroene kleur. Dankzij zijn frisse smaak doet ie het ook heel goed in vele gerechten en salades. Smaak: friszuur Bereiden: de appel wassen en eventueel schillen Bewaren: appels na aankoop bewaren in de koelkast Ook lekker als gezond tussendoortje of in een salade [SEP] appels los,ah granny smith los appels los,null,null,null
0.5485906,18793,80583,AH,Elstar appels los,"Elstar is het populairste handappeltje van Nederland. Deze friszoete appel is een echte alleskunner: heel geschikt voor appelmoes, appelsap en appeltaart. Smaak: zoetzuur Bereiden: de appel wassen en eventueel schillen Bewaren: appels na aankoop bewaren in de koelkast Ook lekker als gezond tussendoortje of in een salade Prijsfavorieten: topkwaliteit en altijd laaggeprijsd","['Laag vet' 'Laag zout' 'Geen melk' 'Geen kreeftachtigen (schaaldieren)'
 'Geen soja' 'Geen vis' 'Geen schelpdieren (schaaldieren)' 'Laag suiker'
 'Prijsfavoriet' 'Geen eieren' 'Geen noten' 'Geen lupine' ""Geen pinda's""
 'Geen selderij' 'Geen mosterd' 'Geen lactose' 'Nutri-Score A'
 'Geen sulfiet' 'Geen sesam' 'Geen gluten']","Aardappel groente fruit Fruit Seizoensfruit (herfst) Appels
 Los","ah [SEP] elstar appels los [SEP] Elstar is het populairste handappeltje van Nederland. Deze friszoete appel is een echte alleskunner: heel geschikt voor appelmoes, appelsap en appeltaart. Smaak: zoetzuur Bereiden: de appel wassen en eventueel schillen Bewaren: appels na aankoop bewaren in de koelkast Ook lekker als gezond tussendoortje of in een salade Prijsfavorieten: topkwaliteit en altijd laaggeprijsd [SEP] appels los",ah elstar appels los appels los,null,null,null
0.54844236,1358,123209,AH,Elstar appels,"Elstar is het populairste handappeltje van Nederland. Deze friszoete appel met fijn cassisaroma is bovendien een echte alleskunner: heel geschikt voor appelmoes, appelsap en appeltaart. Smaak: zoetzuur Bereiden: de appel wassen en eventueel schillen Bewaren: appels na aankoop bewaren in de koelkast Geschikt voor: snack, bakken, salade Prijsfavorieten: topkwaliteit en altijd laaggeprijsd","['Geen melk' 'Geen kreeftachtigen (schaaldieren)' 'Geen soja' 'Geen vis'
 'Geen lupine' ""Geen pinda's"" 'Geen mosterd' 'Geen lactose'
 'Nutri-Score A' 'Geen sulfiet' 'Geen sesam' 'Laag vet' 'Laag zout'
 'Geen schelpdieren (schaaldieren)' 'Laag suiker' 'Prijsfavoriet'
 'Geen eieren' 'Geen noten' 'Geen selderij' 'Geen gluten']","Aardappel groente fruit Fruit Seizoensfruit (herfst) Appels
 Zakken en boxen","ah [SEP] elstar appels [SEP] Elstar is het populairste handappeltje van Nederland. Deze friszoete appel met fijn cassisaroma is bovendien een echte alleskunner: heel geschikt voor appelmoes, appelsap en appeltaart. Smaak: zoetzuur Bereiden: de appel wassen en eventueel schillen Bewaren: appels na aankoop bewaren in de koelkast Geschikt voor: snack, bakken, salade Prijsfavorieten: topkwaliteit en altijd laaggeprijsd [SEP] appels zak",ah elstar appels appels zak,null,null,null
0.5477269,6678,62362,AH,Golden Delicous,Deze zachtzure tot zoete appel staat bekend om zijn stevige vruchtvlees en is daarom heel geschikt om te verwerken in taarten. Smaak: friszoet Bereiden: de appel wassen en eventueel schillen Bewaren: appels na aankoop bewaren in de koelkast Ook lekker als gezond tussendoortje of in een salade,"['Laag vet' 'Laag zout' 'Geen melk' 'Geen kreeftachtigen (schaaldieren)'
 'Geen soja' 'Geen vis' 'Geen schelpdieren (schaaldieren)' 'Laag suiker'
 'Geen eieren' 'Geen noten' 'Geen lupine' ""Geen pinda's"" 'Geen selderij'
 'Geen mosterd' 'Geen lactose' 'Nutri-Score A' 'Geen sulfiet' 'Geen sesam'
 'Geen gluten']","Aardappel groente fruit Fruit Seizoensfruit (herfst) Appels
 Los",ah [SEP] golden delicous [SEP] Deze zachtzure tot zoete appel staat bekend om zijn stevige vruchtvlees en is daarom heel geschikt om te verwerken in taarten. Smaak: friszoet Bereiden: de appel wassen en eventueel schillen Bewaren: appels na aankoop bewaren in de koelkast Ook lekker als gezond tussendoortje of in een salade [SEP] appels los,ah golden delicous appels los,null,null,null
0.5475676,11355,543824,AH,Peer blauwe bes appel,,"['Laag vet' 'Laag zout' 'Geen melk' 'Geen kreeftachtigen (schaaldieren)'
 'Geen soja' 'Geen vis' 'Geen schelpdieren (schaaldieren)' 'Laag suiker'
 'Geen eieren' 'Geen noten' 'Geen lupine' ""Geen pinda's"" 'Geen selderij'
 'Geen mosterd' 'Geen lactose' 'Nutri-Score A' 'Geen sulfiet' 'Geen sesam'
 'Geen gluten']","Aardappel groente fruit Tussendoortjes Fruitsalade Fruit
 Fruitsalade (mix)",ah [SEP] peer blauwe bes appel [SEP]  [SEP] kies en mix,ah peer blauwe bes appel kies en mix,null,null,null
0.54658157,5980,109078,AH,Jonagold zak,"Jonagold is een smaakvolle, evenwichtige handappel: sappig, vrij zoet en met een mild zuurtje. De appel is ook erg lekker in desserts, yoghurt en salade. Smaak: zoetzuur Bereiden: de appel wassen en eventueel schillen Bewaren: na aankoop bewaren in de koelkast Prijsfavorieten: topkwaliteit en altijd laaggeprijsd","['Geen melk' 'Geen kreeftachtigen (schaaldieren)' 'Geen soja' 'Geen vis'
 'Geen lupine' ""Geen pinda's"" 'Geen mosterd' 'Geen lactose'
 'Nutri-Score A' 'Geen sulfiet' 'Geen sesam' 'Laag vet' 'Laag zout'
 'Geen schelpdieren (schaaldieren)' 'Laag suiker' 'Prijsfavoriet'
 'Geen eieren' 'Geen noten' 'Geen selderij' 'Geen gluten']","Aardappel groente fruit Fruit Seizoensfruit (herfst) Appels
 Zakken en boxen","ah [SEP] jonagold zak [SEP] Jonagold is een smaakvolle, evenwichtige handappel: sappig, vrij zoet en met een mild zuurtje. De appel is ook erg lekker in desserts, yoghurt en salade. Smaak: zoetzuur Bereiden: de appel wassen en eventueel schillen Bewaren: na aankoop bewaren in de koelkast Prijsfavorieten: topkwaliteit en altijd laaggeprijsd [SEP] appels zak",ah jonagold zak appels zak,null,null,null
0.5437064,3251,381399,AH,Groene thee sinaasappel & papaya,"Er gaat niets boven een warm kopje groene thee met de fruitige, frisse smaak van sinaasappel, papaja, meloen en aloë vera. Groene thee Advies: maximaal 3 minuten laten trekken 20 theezakjes","['Geen melk' 'Geen kreeftachtigen (schaaldieren)' 'Geen soja' 'Geen vis'
 'Laag suiker' 'Vegetarisch' 'Geen lupine' ""Geen pinda's"" 'Geen mosterd'
 'Geen lactose' 'Nutri-Score B' 'Geen sulfiet' 'Veganistisch' 'Geen sesam'
 'Laag vet' 'Laag zout' 'Geen schelpdieren (schaaldieren)' 'Geen eieren'
 'Geen noten' 'Geen selderij' 'Geen gluten']",Frisdrank sappen koffie thee Thee Groene thee,"ah [SEP] groene thee sinaasappel & papaya [SEP] Er gaat niets boven een warm kopje groene thee met de fruitige, frisse smaak van sinaasappel, papaja, meloen en aloë vera. Groene thee Advies: maximaal 3 minuten laten trekken 20 theezakjes [SEP] thee groen",ah groene thee sinaasappel & papaya thee groen,null,null,null
0.5433397,13307,520708,Appelsientje,Fruit & groente appel rode biet framboos,"Appelsientje fruit  en  groente is gemaakt van 100% sap van de lekkerste fruit en groente.. 100% sap uit fruit en groente Geen suiker toegevoegd, bevat alleen van nature aanwezige fruitsuikers Zonder kunstmatige smaak- en conserveermiddelen","['Geen melk' 'Geen kreeftachtigen (schaaldieren)' 'Geen soja' 'Geen vis'
 'Vegetarisch' 'Geen lupine' ""Geen pinda's"" 'Geen mosterd' 'Geen lactose'
 'Geen sulfiet' 'Veganistisch' 'Geen sesam' 'Laag vet' 'Laag zout'
 'Geen schelpdieren (schaaldieren)' 'Laag suiker' 'Geen eieren'
 'Geen noten' 'Geen selderij' 'Geen gluten']","Frisdrank sappen koffie thee Vruchtensappen & drank
 Appelsap & drank Appelsap & drank (ongekoeld)","appelsientje [SEP] fruit & groente appel rode biet framboos [SEP] Appelsientje fruit  en  groente is gemaakt van 100% sap van de lekkerste fruit en groente.. 100% sap uit fruit en groente Geen suiker toegevoegd, bevat alleen van nature aanwezige fruitsuikers Zonder kunstmatige smaak- en conserveermiddelen [SEP] samengesteld sap",appelsientje fruit & groente appel rode biet framboos samengesteld sap,null,null,null
0.54234344,18504,485576,Appelsientje,Extra vruchtvlees voordeelpak,Appelsientje sinaasappel is 100% puur sap van 15 braziliaanse sinaasappels per liter. De sinaasappels worden met de hand geplukt en binnen 24 uur geperst. 100% duurzaam geteelde sinaasappels Van nature rijk aan vitamine c en een bron van foliumzuur en kalium Geen suiker toegevoegd: bevat alleen van nature aanwezige fruitsuikers,"['Geen melk' 'Geen kreeftachtigen (schaaldieren)' 'Geen soja' 'Geen vis'
 'Vegetarisch' 'Geen lupine' ""Geen pinda's"" 'Geen mosterd' 'Geen lactose'
 'Geen sulfiet' 'Veganistisch' 'Geen sesam' 'Laag vet' 'Laag zout'
 'Geen schelpdieren (schaaldieren)' 'Laag suiker' 'Geen eieren'
 'Geen noten' 'Geen selderij' 'Geen gluten']","Frisdrank sappen koffie thee Vruchtensappen & drank
 ""Sinaasappelsap & drank (jus dorange)""
 Sinaasappelsap & drank  (ongekoeld)",appelsientje [SEP] extra vruchtvlees voordeelpak [SEP] Appelsientje sinaasappel is 100% puur sap van 15 braziliaanse sinaasappels per liter. De sinaasappels worden met de hand geplukt en binnen 24 uur geperst. 100% duurzaam geteelde sinaasappels Van nature rijk aan vitamine c en een bron van foliumzuur en kalium Geen suiker toegevoegd: bevat alleen van nature aanwezige fruitsuikers [SEP] enkel sap basis,appelsientje extra vruchtvlees voordeelpak enkel sap basis,null,null,null
0.5411036,2592,129993,AH,Zoete kleine appeltjes,Royal Gala zijn zoete kleine appeltjes: sappig en zoet van smaak. Een echte allemansvriend met een toegankelijke smaak met tonen van nectarine. Smaak: volzoet Bereiden: de appel wassen en eventueel schillen Bewaren: appels na aankoop bewaren in de koelkast Geschikt voor: snack,"['Geen melk' 'Geen kreeftachtigen (schaaldieren)' 'Geen soja' 'Geen vis'
 'Geen lupine' ""Geen pinda's"" 'Geen mosterd' 'Geen lactose'
 'Nutri-Score A' 'Geen sulfiet' 'Geen sesam' 'Laag vet' 'Laag zout'
 'Geen schelpdieren (schaaldieren)' 'Laag suiker' 'Geen eieren'
 'Geen noten' 'Geen selderij' 'Geen gluten']","Aardappel groente fruit Fruit Seizoensfruit (herfst) Appels
 Zakken en boxen",ah [SEP] zoete kleine appeltjes [SEP] Royal Gala zijn zoete kleine appeltjes: sappig en zoet van smaak. Een echte allemansvriend met een toegankelijke smaak met tonen van nectarine. Smaak: volzoet Bereiden: de appel wassen en eventueel schillen Bewaren: appels na aankoop bewaren in de koelkast Geschikt voor: snack [SEP] appels zak,ah zoete kleine appeltjes appels zak,null,null,null
0.5406361,5906,126744,AH,Goudreinette zak,"""Rode Goudreinette: intens, fris en licht kruidig - de authentieke bakappel. Deze appel wordt ook wel de """"Schone van Boskoop"""" genoemd en is al sinds oudsher dé bakappel. De stevige structuur en intens friszure en wat kruidige smaak komt goed tot zijn recht in gebak, desserts, beignets en appelmoes."" Smaak: friszuur Bereiden: de appel wassen en eventueel schillen Bewaren: appels na aankoop bewaren in de koelkast Geschikt voor: snack, bakken","['Geen melk' 'Geen kreeftachtigen (schaaldieren)' 'Geen soja' 'Geen vis'
 'Geen lupine' ""Geen pinda's"" 'Geen mosterd' 'Geen lactose'
 'Nutri-Score A' 'Geen sulfiet' 'Geen sesam' 'Laag vet' 'Laag zout'
 'Geen schelpdieren (schaaldieren)' 'Laag suiker' 'Geen eieren'
 'Geen noten' 'Geen selderij' 'Geen gluten']","Aardappel groente fruit Fruit Seizoensfruit (herfst) Appels
 Zakken en boxen","ah [SEP] goudreinette zak [SEP] ""Rode Goudreinette: intens, fris en licht kruidig - de authentieke bakappel. Deze appel wordt ook wel de """"Schone van Boskoop"""" genoemd en is al sinds oudsher dé bakappel. De stevige structuur en intens friszure en wat kruidige smaak komt goed tot zijn recht in gebak, desserts, beignets en appelmoes."" Smaak: friszuur Bereiden: de appel wassen en eventueel schillen Bewaren: appels na aankoop bewaren in de koelkast Geschikt voor: snack, bakken [SEP] appels zak",ah goudreinette zak appels zak,null,null,null
