scoreLLM score,ann,prd_id,brand,title,highlights,properties,taxonomies,full_text,full_text_no_sep,Unnamed: 0,search_query,scorePropensity score
0.5429677,3465,454468,Appelsientje,Goudappeltje bio,Appelsientje biologisch is 100% puur sap van +/- 5 fris zoete appels. Samen met de door ons geselecteerde biologisch fruittelers kiezen we de beste kwaliteit fruit. Geen suiker toegevoegd Draagt het biologisch keurmerk Geen conserveermiddelen,"['Geen melk' 'Geen kreeftachtigen (schaaldieren)' 'Geen soja' 'Geen vis'
 'Vegetarisch' 'Geen lupine' 'biologisch' ""Geen pinda's"" 'Geen mosterd'
 'Geen lactose' 'Geen sulfiet' 'Veganistisch' 'Geen sesam' 'Laag vet'
 'Laag zout' 'Geen schelpdieren (schaaldieren)' 'Laag suiker'
 'Geen eieren' 'Geen noten' 'Geen selderij' 'Geen gluten']","Frisdrank sappen koffie thee Vruchtensappen & drank
 Appelsap & drank Appelsap & drank (ongekoeld)",appelsientje [SEP] goudappeltje bio [SEP] Appelsientje biologisch is 100% puur sap van +/- 5 fris zoete appels. Samen met de door ons geselecteerde biologisch fruittelers kiezen we de beste kwaliteit fruit. Geen suiker toegevoegd Draagt het biologisch keurmerk Geen conserveermiddelen [SEP] enkel sap basis,appelsientje goudappeltje bio enkel sap basis,null,null,null
0.5407404,2992,234251,AH Buitenbeentjes,Appels zak,"Deze appels zijn nét even anders. Anders van vorm, minder gekleurd of met enige schade van bijvoorbeeld hagel. Dit zijn puur uiterlijke kenmerken, deze zeggen dus niets over de smaak of houdbaarheid. Bereiden: de appel wassen en eventueel schillen Bewaren: de appel wassen en eventueel schillen Geschikt voor: snack, bakken, salade","['Laag vet' 'Laag zout' 'Geen melk' 'Geen kreeftachtigen (schaaldieren)'
 'Geen soja' 'Geen vis' 'Geen schelpdieren (schaaldieren)' 'Laag suiker'
 'Geen eieren' 'Geen noten' 'Geen lupine' ""Geen pinda's"" 'Geen selderij'
 'Geen mosterd' 'Geen lactose' 'Nutri-Score A' 'Geen sulfiet' 'Geen sesam'
 'Geen gluten']","Aardappel groente fruit Fruit Seizoensfruit (herfst) Appels
 Zakken en boxen","ah buitenbeentjes [SEP] appels zak [SEP] Deze appels zijn nét even anders. Anders van vorm, minder gekleurd of met enige schade van bijvoorbeeld hagel. Dit zijn puur uiterlijke kenmerken, deze zeggen dus niets over de smaak of houdbaarheid. Bereiden: de appel wassen en eventueel schillen Bewaren: de appel wassen en eventueel schillen Geschikt voor: snack, bakken, salade [SEP] appels zak",ah buitenbeentjes appels zak appels zak,null,null,null
0.5395702,3788,120890,AH,Granny smith los,De granny smith is een citrusfrisse dorstlesser en een knapperig handappeltje met een felgroene kleur. Dankzij zijn frisse smaak doet ie het ook heel goed in vele gerechten en salades. Smaak: friszuur Bereiden: de appel wassen en eventueel schillen Bewaren: appels na aankoop bewaren in de koelkast Ook lekker als gezond tussendoortje of in een salade,"['Laag zout' 'Geen melk' 'Geen kreeftachtigen (schaaldieren)' 'Geen soja'
 'Geen vis' 'Geen schelpdieren (schaaldieren)' 'Laag suiker' 'Geen eieren'
 'Geen noten' 'Geen lupine' ""Geen pinda's"" 'Laag vet' 'Geen selderij'
 'Geen mosterd' 'Geen lactose' 'Nutri-Score A' 'Geen sulfiet' 'Geen sesam'
 'Geen gluten']","Aardappel groente fruit Fruit Seizoensfruit (herfst) Appels
 Los",ah [SEP] granny smith los [SEP] De granny smith is een citrusfrisse dorstlesser en een knapperig handappeltje met een felgroene kleur. Dankzij zijn frisse smaak doet ie het ook heel goed in vele gerechten en salades. Smaak: friszuur Bereiden: de appel wassen en eventueel schillen Bewaren: appels na aankoop bewaren in de koelkast Ook lekker als gezond tussendoortje of in een salade [SEP] appels los,ah granny smith los appels los,null,null,null
0.537876,7858,508332,AH Biologisch,Groene thee granaatappel & honingsmaak,,"['Geen melk' 'Geen kreeftachtigen (schaaldieren)' 'Geen soja' 'Geen vis'
 'Laag suiker' 'Vegetarisch' 'Geen lupine' 'biologisch' ""Geen pinda's""
 'Geen mosterd' 'Geen lactose' 'Nutri-Score C' 'Geen sulfiet' 'Geen sesam'
 'Laag vet' 'Laag zout' 'Veganistisch' 'Geen schelpdieren (schaaldieren)'
 'Geen eieren' 'Geen noten' 'Geen selderij' 'Geen gluten']",Frisdrank sappen koffie thee Thee Groene thee,ah biologisch [SEP] groene thee granaatappel & honingsmaak [SEP]  [SEP] thee groen,ah biologisch groene thee granaatappel & honingsmaak thee groen,null,null,null
0.5367145,4740,94755,AH,Goudreinette los,"Deze appel wordt ook wel de `schone van boskoop` genoemd en is al sinds oudsher de bakappel. De stevige structuur en intens friszure en wat kruidige smaak komt goed tot zijn recht in gebak, desserts, beignets en appelmoes. Smaak: friszuur Bereiden: de appel wassen en eventueel schillen Bewaren: appels na aankoop bewaren in de koelkast Ook lekker als gezond tussendoortje of in een salade","['Laag zout' 'Geen melk' 'Geen kreeftachtigen (schaaldieren)' 'Geen soja'
 'Geen vis' 'Geen schelpdieren (schaaldieren)' 'Laag suiker' 'Geen eieren'
 'Geen noten' 'Geen lupine' ""Geen pinda's"" 'Laag vet' 'Geen selderij'
 'Geen mosterd' 'Geen lactose' 'Nutri-Score A' 'Geen sulfiet' 'Geen sesam'
 'Geen gluten']","Aardappel groente fruit Fruit Seizoensfruit (herfst) Appels
 Los","ah [SEP] goudreinette los [SEP] Deze appel wordt ook wel de `schone van boskoop` genoemd en is al sinds oudsher de bakappel. De stevige structuur en intens friszure en wat kruidige smaak komt goed tot zijn recht in gebak, desserts, beignets en appelmoes. Smaak: friszuur Bereiden: de appel wassen en eventueel schillen Bewaren: appels na aankoop bewaren in de koelkast Ook lekker als gezond tussendoortje of in een salade [SEP] appels los",ah goudreinette los appels los,null,null,null
0.5346161,15349,546328,AH Biologisch,Appelstroop 4-pack,Altijd fijn voor de voorraad! Dit pakket bestaat uit: AH Biologisch Appelstroop 4x,[],"Ontbijtgranen en beleg Pasta rijst en wereldkeuken Zoet broodbeleg
 Bakproducten Stroop Appelstroop perenstroop",ah biologisch [SEP] appelstroop 4-pack [SEP] Altijd fijn voor de voorraad! Dit pakket bestaat uit: AH Biologisch Appelstroop 4x [SEP] ,ah biologisch appelstroop 4-pack ,null,null,null
0.5331341,5906,126744,AH,Goudreinette zak,"""Rode Goudreinette: intens, fris en licht kruidig - de authentieke bakappel. Deze appel wordt ook wel de """"Schone van Boskoop"""" genoemd en is al sinds oudsher dé bakappel. De stevige structuur en intens friszure en wat kruidige smaak komt goed tot zijn recht in gebak, desserts, beignets en appelmoes."" Smaak: friszuur Bereiden: de appel wassen en eventueel schillen Bewaren: appels na aankoop bewaren in de koelkast Geschikt voor: snack, bakken","['Geen melk' 'Geen kreeftachtigen (schaaldieren)' 'Geen soja' 'Geen vis'
 'Geen lupine' ""Geen pinda's"" 'Geen mosterd' 'Geen lactose'
 'Nutri-Score A' 'Geen sulfiet' 'Geen sesam' 'Laag vet' 'Laag zout'
 'Geen schelpdieren (schaaldieren)' 'Laag suiker' 'Geen eieren'
 'Geen noten' 'Geen selderij' 'Geen gluten']","Aardappel groente fruit Fruit Seizoensfruit (herfst) Appels
 Zakken en boxen","ah [SEP] goudreinette zak [SEP] ""Rode Goudreinette: intens, fris en licht kruidig - de authentieke bakappel. Deze appel wordt ook wel de """"Schone van Boskoop"""" genoemd en is al sinds oudsher dé bakappel. De stevige structuur en intens friszure en wat kruidige smaak komt goed tot zijn recht in gebak, desserts, beignets en appelmoes."" Smaak: friszuur Bereiden: de appel wassen en eventueel schillen Bewaren: appels na aankoop bewaren in de koelkast Geschikt voor: snack, bakken [SEP] appels zak",ah goudreinette zak appels zak,null,null,null
0.5326644,18206,4066,AH,Rode grapefruits,"De rode grapefruit is ronde citrusvucht met donkerroze
				  vruchtvlees. Hij is niet alleen mooi van kleur maar ook lekker van smaak.
				  Heerlijk voor door een fruit- of maaltijdsalade. Smaak: Grapefruits hebben een bitterzoete  						smaak Gezondheid: Rijk aan vitamine C en vezels","['Laag vet' 'Laag zout' 'Geen melk' 'Geen kreeftachtigen (schaaldieren)'
 'Geen soja' 'Geen vis' 'Geen schelpdieren (schaaldieren)' 'Laag suiker'
 'Geen eieren' 'Geen noten' 'Geen lupine' ""Geen pinda's"" 'Geen selderij'
 'Geen mosterd' 'Geen lactose' 'Nutri-Score A' 'Geen sulfiet' 'Geen sesam'
 'Geen gluten']","Aardappel groente fruit Fruit Grapefruit minneola Grapefruits
 Verse grapefruits","ah [SEP] rode grapefruits [SEP] De rode grapefruit is ronde citrusvucht met donkerroze
				  vruchtvlees. Hij is niet alleen mooi van kleur maar ook lekker van smaak.
				  Heerlijk voor door een fruit- of maaltijdsalade. Smaak: Grapefruits hebben een bitterzoete  						smaak Gezondheid: Rijk aan vitamine C en vezels [SEP] grapefruits",ah rode grapefruits grapefruits,null,null,null
0.5272106,5002,508327,AH Biologisch,Groene thee citroengras rozemarijn,,"['Geen melk' 'Geen kreeftachtigen (schaaldieren)' 'Geen soja' 'Geen vis'
 'Laag suiker' 'Vegetarisch' 'Geen lupine' 'biologisch' ""Geen pinda's""
 'Geen mosterd' 'Geen lactose' 'Nutri-Score B' 'Geen sulfiet'
 'Veganistisch' 'Geen sesam' 'Laag vet' 'Laag zout'
 'Geen schelpdieren (schaaldieren)' 'Geen eieren' 'Geen noten'
 'Geen selderij' 'Geen gluten']",Frisdrank sappen koffie thee Thee Groene thee,ah biologisch [SEP] groene thee citroengras rozemarijn [SEP]  [SEP] thee groen,ah biologisch groene thee citroengras rozemarijn thee groen,null,null,null
0.525739,12408,160761,AH,Boomgaardsap appel,Overheerlijk natuurtroebel appelsap. Vanuit de boomgaard op uw tafel. 1 liter appelsap geperst uit tenminste 10 appels Met de friszoete smaak van elstar en jonagold appels Gekoeld het lekkerst,"['Geen melk' 'Geen kreeftachtigen (schaaldieren)' 'Geen soja' 'Geen vis'
 'Vegetarisch' 'Geen lupine' ""Geen pinda's"" 'Geen mosterd' 'Geen lactose'
 'Nutri-Score C' 'Geen sulfiet' 'Veganistisch' 'Geen sesam' 'Laag vet'
 'Laag zout' 'Geen schelpdieren (schaaldieren)' 'Laag suiker'
 'Geen eieren' 'Geen noten' 'Geen selderij' 'Geen gluten']","Frisdrank sappen koffie thee Vruchtensappen & drank
 Appelsap & drank Appelsap & drank (ongekoeld)",ah [SEP] boomgaardsap appel [SEP] Overheerlijk natuurtroebel appelsap. Vanuit de boomgaard op uw tafel. 1 liter appelsap geperst uit tenminste 10 appels Met de friszoete smaak van elstar en jonagold appels Gekoeld het lekkerst [SEP] enkel sap basis,ah boomgaardsap appel enkel sap basis,null,null,null
0.52422446,17501,520703,Appelsientje,Goudappeltje volle smaak voordeel,"Appelsientje goudappeltje met minder fruitsuiker is net zo lekker als gewone appelsientje, maar dan minder zoet door 30% minder fruitsuiker. Geen suiker toegevoegd, bevat alleen van nature aanwezige fruitsuikers Alleen eventjes verhit voor houdbaarheid, dus geen conserveermiddelen 100% puur sap, van nature rijk aan vitamine c In een 1,5 liter verpakking","['Geen melk' 'Geen kreeftachtigen (schaaldieren)' 'Geen soja' 'Geen vis'
 'Vegetarisch' 'Geen lupine' ""Geen pinda's"" 'Geen mosterd' 'Geen lactose'
 'Geen sulfiet' 'Veganistisch' 'Geen sesam' 'Laag vet' 'Laag zout'
 'Geen schelpdieren (schaaldieren)' 'Laag suiker' 'Geen eieren'
 'Geen noten' 'Geen selderij' 'Geen gluten']","Frisdrank sappen koffie thee Vruchtensappen & drank
 Appelsap & drank Appelsap & drank (ongekoeld)","appelsientje [SEP] goudappeltje volle smaak voordeel [SEP] Appelsientje goudappeltje met minder fruitsuiker is net zo lekker als gewone appelsientje, maar dan minder zoet door 30% minder fruitsuiker. Geen suiker toegevoegd, bevat alleen van nature aanwezige fruitsuikers Alleen eventjes verhit voor houdbaarheid, dus geen conserveermiddelen 100% puur sap, van nature rijk aan vitamine c In een 1,5 liter verpakking [SEP] enkel sap basis",appelsientje goudappeltje volle smaak voordeel enkel sap basis,null,null,null
0.52378154,11355,543824,AH,Peer blauwe bes appel,,"['Laag vet' 'Laag zout' 'Geen melk' 'Geen kreeftachtigen (schaaldieren)'
 'Geen soja' 'Geen vis' 'Geen schelpdieren (schaaldieren)' 'Laag suiker'
 'Geen eieren' 'Geen noten' 'Geen lupine' ""Geen pinda's"" 'Geen selderij'
 'Geen mosterd' 'Geen lactose' 'Nutri-Score A' 'Geen sulfiet' 'Geen sesam'
 'Geen gluten']","Aardappel groente fruit Tussendoortjes Fruitsalade Fruit
 Fruitsalade (mix)",ah [SEP] peer blauwe bes appel [SEP]  [SEP] kies en mix,ah peer blauwe bes appel kies en mix,null,null,null
0.52347773,10456,454466,Appelsientje,Sinaasappelsap bio,Appelsientje biologisch is 100% puur sap van +/- 11 mexicaanse sinaasappels. Samen met de door ons geselecteerde biologisch fruittelers kiezen we de beste kwaliteit fruit. Geen suiker toegevoegd Draagt het biologisch keurmerk Geen conserveermiddelen Van nature rijk aan vitamine c,"['Geen melk' 'Geen kreeftachtigen (schaaldieren)' 'Geen soja' 'Geen vis'
 'Vegetarisch' 'Geen lupine' 'biologisch' ""Geen pinda's"" 'Geen mosterd'
 'Geen lactose' 'Geen sulfiet' 'Veganistisch' 'Geen sesam' 'Laag vet'
 'Laag zout' 'Geen schelpdieren (schaaldieren)' 'Laag suiker'
 'Geen eieren' 'Geen noten' 'Geen selderij' 'Geen gluten']","Frisdrank sappen koffie thee Vruchtensappen & drank
 ""Sinaasappelsap & drank (jus dorange)""
 Sinaasappelsap & drank  (ongekoeld)",appelsientje [SEP] sinaasappelsap bio [SEP] Appelsientje biologisch is 100% puur sap van +/- 11 mexicaanse sinaasappels. Samen met de door ons geselecteerde biologisch fruittelers kiezen we de beste kwaliteit fruit. Geen suiker toegevoegd Draagt het biologisch keurmerk Geen conserveermiddelen Van nature rijk aan vitamine c [SEP] enkel sap basis,appelsientje sinaasappelsap bio enkel sap basis,null,null,null
0.5225814,5980,109078,AH,Jonagold zak,"Jonagold is een smaakvolle, evenwichtige handappel: sappig, vrij zoet en met een mild zuurtje. De appel is ook erg lekker in desserts, yoghurt en salade. Smaak: zoetzuur Bereiden: de appel wassen en eventueel schillen Bewaren: na aankoop bewaren in de koelkast Prijsfavorieten: topkwaliteit en altijd laaggeprijsd","['Geen melk' 'Geen kreeftachtigen (schaaldieren)' 'Geen soja' 'Geen vis'
 'Geen lupine' ""Geen pinda's"" 'Geen mosterd' 'Geen lactose'
 'Nutri-Score A' 'Geen sulfiet' 'Geen sesam' 'Laag vet' 'Laag zout'
 'Geen schelpdieren (schaaldieren)' 'Laag suiker' 'Prijsfavoriet'
 'Geen eieren' 'Geen noten' 'Geen selderij' 'Geen gluten']","Aardappel groente fruit Fruit Seizoensfruit (herfst) Appels
 Zakken en boxen","ah [SEP] jonagold zak [SEP] Jonagold is een smaakvolle, evenwichtige handappel: sappig, vrij zoet en met een mild zuurtje. De appel is ook erg lekker in desserts, yoghurt en salade. Smaak: zoetzuur Bereiden: de appel wassen en eventueel schillen Bewaren: na aankoop bewaren in de koelkast Prijsfavorieten: topkwaliteit en altijd laaggeprijsd [SEP] appels zak",ah jonagold zak appels zak,null,null,null
0.52090174,4179,377719,AH,Appelsap,"Enjoy! Friszoet appelsap, een heerlijke dorstlesser op ieder moment van de dag. Voor op de ontbijttafel, lunch of ieder ander moment van de dag. Appelsap uit concentraat. 1,5L Gekoeld het lekkerst!","['Geen melk' 'Geen kreeftachtigen (schaaldieren)' 'Geen soja' 'Geen vis'
 'Vegetarisch' 'Geen lupine' ""Geen pinda's"" 'Geen mosterd' 'Geen lactose'
 'Nutri-Score C' 'Geen sulfiet' 'Veganistisch' 'Geen sesam' 'Laag vet'
 'Laag zout' 'Geen schelpdieren (schaaldieren)' 'Laag suiker'
 'Geen eieren' 'Geen noten' 'Geen selderij' 'Geen gluten']","Frisdrank sappen koffie thee Vruchtensappen & drank
 Appelsap & drank Appelsap & drank (ongekoeld)","ah [SEP] appelsap [SEP] Enjoy! Friszoet appelsap, een heerlijke dorstlesser op ieder moment van de dag. Voor op de ontbijttafel, lunch of ieder ander moment van de dag. Appelsap uit concentraat. 1,5L Gekoeld het lekkerst! [SEP] enkel sap basis",ah appelsap enkel sap basis,null,null,null
0.52047336,297,508326,AH Biologisch,Groene thee sinaasappel kardamom,,"['Geen melk' 'Geen kreeftachtigen (schaaldieren)' 'Geen soja' 'Geen vis'
 'Laag suiker' 'Vegetarisch' 'Geen lupine' 'biologisch' ""Geen pinda's""
 'Geen mosterd' 'Geen lactose' 'Nutri-Score B' 'Geen sulfiet'
 'Veganistisch' 'Geen sesam' 'Laag vet' 'Laag zout'
 'Geen schelpdieren (schaaldieren)' 'Geen eieren' 'Geen noten'
 'Geen selderij' 'Geen gluten']",Frisdrank sappen koffie thee Thee Groene thee,ah biologisch [SEP] groene thee sinaasappel kardamom [SEP]  [SEP] thee groen,ah biologisch groene thee sinaasappel kardamom thee groen,null,null,null
0.51909685,3154,485568,AH,Appelsap,"Ah appelsap, een heerlijke dorstlesser op ieder moment van de dag. 1,5 l e In handige gezinsverpakking Uit concentraat Prijsfavorieten: topkwaliteit en altijd laaggeprijsd","['Geen melk' 'Geen kreeftachtigen (schaaldieren)' 'Geen soja' 'Geen vis'
 'Vegetarisch' 'Geen lupine' ""Geen pinda's"" 'Geen mosterd' 'Geen lactose'
 'Nutri-Score C' 'Geen sulfiet' 'Veganistisch' 'Geen sesam' 'Laag vet'
 'Laag zout' 'Geen schelpdieren (schaaldieren)' 'Laag suiker'
 'Prijsfavoriet' 'Geen eieren' 'Geen noten' 'Geen selderij' 'Geen gluten']","Frisdrank sappen koffie thee Vruchtensappen & drank
 Appelsap & drank Appelsap & drank (ongekoeld)","ah [SEP] appelsap [SEP] Ah appelsap, een heerlijke dorstlesser op ieder moment van de dag. 1,5 l e In handige gezinsverpakking Uit concentraat Prijsfavorieten: topkwaliteit en altijd laaggeprijsd [SEP] enkel sap basis",ah appelsap enkel sap basis,null,null,null
